time	l
2485.7542664604	-0.0010244500
2486.7505567624	0.0001342227
2487.7468470644	0.0012938888
2488.7431373665	0.0024497700
2489.7394276685	0.0035970680
2490.7357179705	0.0047309840
2491.7320082726	0.0058467880
2492.7282985746	0.0069399080
2493.7245888766	0.0080056920
2494.7208791786	0.0090396600
2495.7171694807	0.0100375100
2496.7134597827	0.0109950600
2497.7097500847	0.0119082700
2498.7060403867	0.0127732820
2499.7023306888	0.0135864380
2500.6986209908	0.0143443900
2501.6949112928	0.0150438740
2502.6912015949	0.0156818460
2503.6874918969	0.0162554720
2504.6837821989	0.0167621180
2505.6800725009	0.0171995460
2506.6763628030	0.0175657400
2507.6726531050	0.0178590260
2508.6689434070	0.0180780940
2509.6652337090	0.0182218760
2510.6615240111	0.0182895420
2511.6578143131	0.0182806080
2512.6541046151	0.0181948820
2513.6503949172	0.0180323780
2514.6466852192	0.0177935460
2515.6429755212	0.0174791220
2516.6392658232	0.0170901380
2517.6355561253	0.0166279580
2518.6318464273	0.0160942560
2519.6281367293	0.0154910760
2520.6244270313	0.0148207500
2521.6207173334	0.0140858840
2522.6170076354	0.0132893240
2523.6132979374	0.0124342140
2524.6095882394	0.0115239200
2525.6058785415	0.0105619940
2526.6021688435	0.0095521780
2527.5984591455	0.0084984540
2528.5947494476	0.0074050800
2529.5910397496	0.0062764640
2530.5873300516	0.0051171040
2531.5836203536	0.0039316640
2532.5799106557	0.0027249040
2533.5762009577	0.0015016484
2534.5724912597	0.0002668050
2535.5687815617	-0.0009746754
2536.5650718638	-0.0022177680
2537.5613621658	-0.0034573700
2538.5576524678	-0.0046883300
2539.5539427698	-0.0059055120
2540.5502330719	-0.0071038120
2541.5465233739	-0.0082782100
2542.5428136759	-0.0094238860
2543.5391039780	-0.0105359040
2544.5353942800	-0.0116096120
2545.5316845820	-0.0126405120
2546.5279748840	-0.0136242820
2547.5242651861	-0.0145567420
2548.5205554881	-0.0154339900
2549.5168457901	-0.0162524180
2550.5131360922	-0.0170085640
2551.5094263942	-0.0176990700
2552.5057166962	-0.0183209280
2553.5020069982	-0.0188712440
2554.4982973003	-0.0193475620
2555.4945876023	-0.0197477100
2556.4908779043	-0.0200699000
2557.4871682063	-0.0203126800
2558.4834585084	-0.0204748400
2559.4797488104	-0.0205555400
2560.4760391124	-0.0205542400
2561.4723294144	-0.0204706200
2562.4686197165	-0.0203047000
2563.4649100185	-0.0200569800
2564.4612003205	-0.0197281560
2565.4574906226	-0.0193193000
2566.4537809246	-0.0188318280
2567.4500712266	-0.0182675240
2568.4463615286	-0.0176285900
2569.4426518307	-0.0169175020
2570.4389421327	-0.0161370300
2571.4352324347	-0.0152902340
2572.4315227367	-0.0143804360
2573.4278130388	-0.0134112360
2574.4241033408	-0.0123863860
2575.4203936428	-0.0113098700
2576.4166839448	-0.0101859620
2577.4129742469	-0.0090192040
2578.4092645489	-0.0078142840
2579.4055548509	-0.0065760600
2580.4018451530	-0.0053095300
2581.3981354550	-0.0040197960
2582.3944257570	-0.0027119920
2583.3907160590	-0.0013913454
2584.3870063611	-0.0000631596
2585.3832966631	0.0012671692
2586.3795869651	0.0025942020
2587.3758772672	0.0039124480
2588.3721675692	0.0052164040
2589.3684578712	0.0065005740
2590.3647481732	0.0077595600
2591.3610384753	0.0089880640
2592.3573287773	0.0101810260
2593.3536190793	0.0113333160
2594.3499093813	0.0124401040
2595.3461996834	0.0134967420
2596.3424899854	0.0144987480
2597.3387802874	0.0154419440
2598.3350705894	0.0163224520
2599.3313608915	0.0171365740
2600.3276511935	0.0178806640
2601.3239414955	0.0185514600
2602.3202317976	0.0191459060
2603.3165220996	0.0196613280
2604.3128124016	0.0200954000
2605.3091027036	0.0204461800
2606.3053930057	0.0207120600
2607.3016833077	0.0208917200
2608.2979736097	0.0209842600
2609.2942639117	0.0209890800
2610.2905542138	0.0209057800
2611.2868445158	0.0207345400
2612.2831348178	0.0204757400
2613.2794251198	0.0201301000
2614.2757154219	0.0196987260
2615.2720057239	0.0191830760
2616.2682960259	0.0185850600
2617.2645863280	0.0179070200
2618.2608766300	0.0171516640
2619.2571669320	0.0163219960
2620.2534572340	0.0154212320
2621.2497475361	0.0144528800
2622.2460378381	0.0134208000
2623.2423281401	0.0123289500
2624.2386184421	0.0111816300
2625.2349087442	0.0099834080
2626.2311990462	0.0087391160
2627.2274893482	0.0074537380
2628.2237796503	0.0061324580
2629.2200699523	0.0047806540
2630.2163602543	0.0034037640
2631.2126505563	0.0020072740
2632.2089408584	0.0005967704
2633.2052311604	-0.0008220572
2634.2015214624	-0.0022434280
2635.1978117644	-0.0036615420
2636.1941020665	-0.0050705780
2637.1903923685	-0.0064646400
2638.1866826705	-0.0078378400
2639.1829729726	-0.0091843780
2640.1792632746	-0.0104985400
2641.1755535766	-0.0117748780
2642.1718438786	-0.0130079620
2643.1681341807	-0.0141925180
2644.1644244827	-0.0153236260
2645.1607147847	-0.0163965300
2646.1570050867	-0.0174067820
2647.1532953888	-0.0183501900
2648.1495856908	-0.0192227900
2649.1458759928	-0.0200207000
2650.1421662949	-0.0207404400
2651.1384565969	-0.0213787400
2652.1347468989	-0.0219327400
2653.1310372009	-0.0223999400
2654.1273275030	-0.0227782000
2655.1236178050	-0.0230658000
2656.1199081070	-0.0232613600
2657.1161984090	-0.0233638600
2658.1124887111	-0.0233726200
2659.1087790131	-0.0232873400
2660.1050693151	-0.0231081400
2661.1013596171	-0.0228354600
2662.0976499192	-0.0224700200
2663.0939402212	-0.0220129200
2664.0902305232	-0.0214657000
2665.0865208253	-0.0208304400
2666.0828111273	-0.0201096200
2667.0791014293	-0.0193061520
2668.0753917313	-0.0184232780
2669.0716820334	-0.0174644460
2670.0679723354	-0.0164334000
2671.0642626374	-0.0153342420
2672.0605529394	-0.0141711940
2673.0568432415	-0.0129488760
2674.0531335435	-0.0116721400
2675.0494238455	-0.0103461240
2676.0457141476	-0.0089761700
2677.0420044496	-0.0075677700
2678.0382947516	-0.0061266580
2679.0345850536	-0.0046586660
2680.0308753557	-0.0031696940
2681.0271656577	-0.0016657276
2682.0234559597	-0.0001527805
2683.0197462617	0.0013629922
2684.0160365638	0.0028754100
2685.0123268658	0.0043782560
2686.0086171678	0.0058652140
2687.0049074699	0.0073299720
2688.0011977719	0.0087663520
2688.9974880739	0.0101682460
2689.9937783759	0.0115297860
2690.9900686780	0.0128452880
2691.9863589800	0.0141090400
2692.9826492820	0.0153157760
2693.9789395840	0.0164604500
2694.9752298861	0.0175382780
2695.9715201881	0.0185448120
2696.9678104901	0.0194758380
2697.9641007921	0.0203272200
2698.9603910942	0.0210952600
2699.9566813962	0.0217764200
2700.9529716982	0.0223676800
2701.9492620003	0.0228664800
2702.9455523023	0.0232704400
2703.9418426043	0.0235777400
2704.9381329063	0.0237868800
2705.9344232084	0.0238967400
2706.9307135104	0.0239065600
2707.9270038124	0.0238162200
2708.9232941144	0.0236257600
2709.9195844165	0.0233356000
2710.9158747185	0.0229465400
2711.9121650205	0.0224597600
2712.9084553225	0.0218769600
2713.9047456246	0.0212003000
2714.9010359266	0.0204324400
2715.8973262286	0.0195765500
2716.8936165307	0.0186360500
2717.8899068327	0.0176146400
2718.8861971347	0.0165163360
2719.8824874367	0.0153455300
2720.8787777388	0.0141067380
2721.8750680408	0.0128049100
2722.8713583428	0.0114451940
2723.8676486449	0.0100330760
2724.8639389469	0.0085742580
2725.8602292489	0.0070745920
2726.8565195509	0.0055401360
2727.8528098530	0.0039771500
2728.8491001550	0.0023919440
2729.8453904570	0.0007908534
2730.8416807590	-0.0008197156
2731.8379710611	-0.0024331720
2732.8342613631	-0.0040428820
2733.8305516651	-0.0056421860
2734.8268419671	-0.0072244100
2735.8231322692	-0.0087828640
2736.8194225712	-0.0103109500
2737.8157128732	-0.0118021360
2738.8120031753	-0.0132501440
2739.8082934773	-0.0146488140
2740.8045837793	-0.0159923000
2741.8008740813	-0.0172748900
2742.7971643834	-0.0184911460
2743.7934546854	-0.0196360400
2744.7897449874	-0.0207049000
2745.7860352894	-0.0216932600
2746.7823255915	-0.0225967000
2747.7786158935	-0.0234113000
2748.7749061955	-0.0241332800
2749.7711964975	-0.0247595800
2750.7674867996	-0.0252874200
2751.7637771016	-0.0257143600
2752.7600674036	-0.0260383800
2753.7563577057	-0.0262578200
2754.7526480077	-0.0263715000
2755.7489383097	-0.0263787000
2756.7452286117	-0.0262793800
2757.7415189138	-0.0260735400
2758.7378092158	-0.0257616400
2759.7340995178	-0.0253445200
2760.7303898199	-0.0248235200
2761.7266801219	-0.0242005600
2762.7229704239	-0.0234778600
2763.7192607259	-0.0226582800
2764.7155510280	-0.0217451600
2765.7118413300	-0.0207422000
2766.7081316320	-0.0196533920
2767.7044219340	-0.0184830140
2768.7007122361	-0.0172357540
2769.6970025381	-0.0159165660
2770.6932928401	-0.0145306720
2771.6895831421	-0.0130835660
2772.6858734442	-0.0115811080
2773.6821637462	-0.0100293300
2774.6784540482	-0.0084344880
2775.6747443503	-0.0068029900
2776.6710346523	-0.0051414800
2777.6673249543	-0.0034567040
2778.6636152563	-0.0017553662
2779.6599055584	-0.0000443570
2780.6561958604	0.0016692426
2781.6524861624	0.0033783920
2782.6487764644	0.0050760380
2783.6450667665	0.0067551340
2784.6413570685	0.0084085860
2785.6376473705	0.0100293080
2786.6339376725	0.0116104120
2787.6302279746	0.0131452100
2788.6265182766	0.0146271460
2789.6228085786	0.0160501340
2790.6190988807	0.0174079740
2791.6153891827	0.0186949420
2792.6116794847	0.0199057400
2793.6079697867	0.0210353800
2794.6042600888	0.0220791400
2795.6005503908	0.0230324000
2796.5968406928	0.0238910000
2797.5931309948	0.0246509800
2798.5894212969	0.0253092000
2799.5857115989	0.0258626600
2800.5820019009	0.0263088000
2801.5782922030	0.0266455200
2802.5745825050	0.0268711000
2803.5708728070	0.0269841600
2804.5671631090	0.0269842400
2805.5634534111	0.0268711400
2806.5597437131	0.0266450000
2807.5560340151	0.0263062600
2808.5523243171	0.0258559000
2809.5486146192	0.0252953800
2810.5449049212	0.0246268200
2811.5411952232	0.0238527000
2812.5374855253	0.0229760400
2813.5337758273	0.0220003800
2814.5300661293	0.0209296800
2815.5263564313	0.0197682020
2816.5226467334	0.0185205980
2817.5189370354	0.0171918920
2818.5152273374	0.0157873940
2819.5115176394	0.0143126740
2820.5078079415	0.0127736220
2821.5040982435	0.0111764220
2822.5003885455	0.0095275080
2823.4966788475	0.0078335520
2824.4929691496	0.0061013380
2825.4892594516	0.0043379060
2826.4855497536	0.0025503800
2827.4818400557	0.0007460140
2828.4781303577	-0.0010678418
2829.4744206597	-0.0028837560
2830.4707109617	-0.0046942360
2831.4670012638	-0.0064917400
2832.4632915658	-0.0082688320
2833.4595818678	-0.0100179600
2834.4558721698	-0.0117315800
2835.4521624719	-0.0134024580
2836.4484527739	-0.0150235240
2837.4447430759	-0.0165878240
2838.4410333780	-0.0180888060
2839.4373236800	-0.0195200620
2840.4336139820	-0.0208755800
2841.4299042840	-0.0221497800
2842.4261945861	-0.0233373400
2843.4224848881	-0.0244333000
2844.4187751901	-0.0254328200
2845.4150654921	-0.0263316000
2846.4113557942	-0.0271254800
2847.4076460962	-0.0278112600
2848.4039363982	-0.0283857200
2849.4002267003	-0.0288462200
2850.3965170023	-0.0291905600
2851.3928073043	-0.0294169400
2852.3890976063	-0.0295240400
2853.3853879084	-0.0295114600
2854.3816782104	-0.0293789800
2855.3779685124	-0.0291267400
2856.3742588144	-0.0287553200
2857.3705491165	-0.0282658200
2858.3668394185	-0.0276598800
2859.3631297205	-0.0269398000
2860.3594200225	-0.0261083400
2861.3557103246	-0.0251687200
2862.3520006266	-0.0241247400
2863.3482909286	-0.0229807000
2864.3445812307	-0.0217411600
2865.3408715327	-0.0204110000
2866.3371618347	-0.0189957460
2867.3334521367	-0.0175010680
2868.3297424388	-0.0159328860
2869.3260327408	-0.0142974380
2870.3223230428	-0.0126014080
2871.3186133448	-0.0108516420
2872.3149036469	-0.0090551600
2873.3111939489	-0.0072191300
2874.3074842509	-0.0053509700
2875.3037745530	-0.0034582560
2876.3000648550	-0.0015488092
2877.2963551570	0.0003695286
2878.2926454590	0.0022888880
2879.2889357611	0.0042014960
2880.2852260631	0.0060993360
2881.2815163651	0.0079744240
2882.2778066671	0.0098187940
2883.2740969692	0.0116244960
2884.2703872712	0.0133839060
2885.2666775732	0.0150895820
2886.2629678753	0.0167341980
2887.2592581773	0.0183108840
2888.2555484793	0.0198128880
2889.2518387813	0.0212338800
2890.2481290834	0.0225680000
2891.2444193854	0.0238096800
2892.2407096874	0.0249536600
2893.2369999894	0.0259949600
2894.2332902915	0.0269291000
2895.2295805935	0.0277518600
2896.2258708955	0.0284598200
2897.2221611976	0.0290497200
2898.2184514996	0.0295187000
2899.2147418016	0.0298645600
2900.2110321036	0.0300854400
2901.2073224057	0.0301802600
2902.2036127077	0.0301485400
2903.1999030097	0.0299900400
2904.1961933117	0.0297050200
2905.1924836138	0.0292942200
2906.1887739158	0.0287588400
2907.1850642178	0.0281007800
2908.1813545198	0.0273225800
2909.1776448219	0.0264272200
2910.1739351239	0.0254183200
2911.1702254259	0.0242999400
2912.1665157280	0.0230765000
2913.1628060300	0.0217529600
2914.1590963320	0.0203347000
2915.1553866340	0.0188276560
2916.1516769361	0.0172377800
2917.1479672381	0.0155714020
2918.1442575401	0.0138352320
2919.1405478421	0.0120363840
2920.1368381442	0.0101820840
2921.1331284462	0.0082797920
2922.1294187482	0.0063369960
2923.1257090502	0.0043616040
2924.1219993523	0.0023617580
2925.1182896543	0.0003456802
2926.1145799563	-0.0016783000
2927.1108702584	-0.0037019020
2928.1071605604	-0.0057168240
2929.1034508624	-0.0077147100
2930.0997411644	-0.0096870640
2931.0960314665	-0.0116254000
2932.0923217685	-0.0135214360
2933.0886120705	-0.0153671980
2934.0849023726	-0.0171548080
2935.0811926746	-0.0188765100
2936.0774829766	-0.0205250800
2937.0737732786	-0.0220936800
2938.0700635807	-0.0235755400
2939.0663538827	-0.0249646000
2940.0626441847	-0.0262550200
2941.0589344867	-0.0274413800
2942.0552247888	-0.0285185000
2943.0515150908	-0.0294817600
2944.0478053928	-0.0303269600
2945.0440956948	-0.0310504400
2946.0403859969	-0.0316488000
2947.0366762989	-0.0321191800
2948.0329666009	-0.0324593400
2949.0292569030	-0.0326674000
2950.0255472050	-0.0327425800
2951.0218375070	-0.0326842400
2952.0181278090	-0.0324922600
2953.0144181111	-0.0321670200
2954.0107084131	-0.0317094200
2955.0069987151	-0.0311208200
2956.0032890171	-0.0304034400
2956.9995793192	-0.0295599800
2957.9958696212	-0.0285938800
2958.9921599232	-0.0275090200
2959.9884502252	-0.0263096600
2960.9847405273	-0.0250006200
2961.9810308293	-0.0235872800
2962.9773211313	-0.0220755400
2963.9736114334	-0.0204715600
2964.9699017354	-0.0187817540
2965.9661920374	-0.0170128160
2966.9624823394	-0.0151720420
2967.9587726415	-0.0132669240
2968.9550629435	-0.0113050460
2969.9513532455	-0.0092942340
2970.9476435475	-0.0072425400
2971.9439338496	-0.0051583960
2972.9402241516	-0.0030503600
2973.9365144536	-0.0009271074
2974.9328047557	0.0012025274
2975.9290950577	0.0033298380
2976.9253853597	0.0054460640
2977.9216756617	0.0075423140
2978.9179659638	0.0096098640
2979.9142562658	0.0116396520
2980.9105465678	0.0136230080
2981.9068368698	0.0155515840
2982.9031271719	0.0174170620
2983.8994174739	0.0192114180
2984.8957077759	0.0209271600
2985.8919980780	0.0225570400
2986.8882883800	0.0240941600
2987.8845786820	0.0255321600
2988.8808689840	0.0268650400
2989.8771592861	0.0280871800
2990.8734495881	0.0291932200
2991.8697398901	0.0301783800
2992.8660301921	0.0310385000
2993.8623204942	0.0317697600
2994.8586107962	0.0323686400
2995.8549010982	0.0328323400
2996.8511914002	0.0331585200
2997.8474817023	0.0333456400
2998.8437720043	0.0333928000
2999.8400623063	0.0332994400
3000.8363526084	0.0330656600
3001.8326429104	0.0326919600
3002.8289332124	0.0321793200
3003.8252235144	0.0315294800
3004.8215138165	0.0307448800
3005.8178041185	0.0298286400
3006.8140944205	0.0287844000
3007.8103847225	0.0276164000
3008.8066750246	0.0263292600
3009.8029653266	0.0249282400
3010.7992556286	0.0234191800
3011.7955459306	0.0218083800
3012.7918362327	0.0201023000
3013.7881265347	0.0183078300
3014.7844168367	0.0164321920
3015.7807071388	0.0144831160
3016.7769974408	0.0124684460
3017.7732877428	0.0103961960
3018.7695780448	0.0082746260
3019.7658683469	0.0061123680
3020.7621586489	0.0039184180
3021.7584489509	0.0017017140
3022.7547392530	-0.0005285930
3023.7510295550	-0.0027632260
3024.7473198570	-0.0049930380
3025.7436101590	-0.0072087540
3026.7399004611	-0.0094010840
3027.7361907631	-0.0115608000
3028.7324810651	-0.0136785020
3029.7287713671	-0.0157450860
3030.7250616692	-0.0177517340
3031.7213519712	-0.0196897920
3032.7176422732	-0.0215509200
3033.7139325752	-0.0233274000
3034.7102228773	-0.0250117600
3035.7065131793	-0.0265969000
3036.7028034813	-0.0280763000
3037.6990937834	-0.0294438200
3038.6953840854	-0.0306935800
3039.6916743874	-0.0318201400
3040.6879646894	-0.0328185200
3041.6842549915	-0.0336846800
3042.6805452935	-0.0344146400
3043.6768355955	-0.0350048800
3044.6731258975	-0.0354526600
3045.6694161996	-0.0357556000
3046.6657065016	-0.0359125000
3047.6619968036	-0.0359223600
3048.6582871056	-0.0357849000
3049.6545774077	-0.0355002800
3050.6508677097	-0.0350691600
3051.6471580117	-0.0344928200
3052.6434483138	-0.0337732400
3053.6397386158	-0.0329133200
3054.6360289178	-0.0319163800
3055.6323192198	-0.0307864400
3056.6286095219	-0.0295281400
