time	d
9.9841962174006895E+001	1.3195551999999999E+000
9.9898098324863028E+001	1.3203853999999999E+000
9.9954226039145922E+001	1.3211387999999999E+000
1.0001034638178525E+002	1.3218048000000000E+000
1.0006646044075471E+002	1.3223738000000000E+000
1.0012256932342980E+002	1.3228378000000001E+000
1.0017867415314771E+002	1.3231910000000000E+000
1.0023477606574002E+002	1.3234290000000000E+000
1.0029087620585069E+002	1.3235505999999999E+000
1.0034697572373241E+002	1.3235574000000001E+000
1.0040307577151735E+002	1.3234524000000001E+000
1.0045917749909484E+002	1.3232391999999999E+000
1.0051528205074237E+002	1.3229230000000001E+000
1.0057139056184637E+002	1.3225089999999999E+000
1.0062750415573375E+002	1.3220030000000000E+000
1.0068362394109398E+002	1.3214128000000001E+000
1.0073975100872347E+002	1.3207468000000000E+000
1.0079588642833967E+002	1.3200133999999999E+000
1.0085203124525243E+002	1.3192197999999999E+000
1.0090818647781730E+002	1.3183750000000001E+000
1.0096435311546443E+002	1.3174884000000000E+000
1.0102053211572128E+002	1.3165697999999999E+000
1.0107672440149463E+002	1.3156300000000001E+000
1.0113293085893996E+002	1.3146808000000001E+000
1.0118915233437986E+002	1.3137346000000001E+000
1.0124538963101892E+002	1.3128038000000000E+000
1.0130164350605047E+002	1.3119022000000000E+000
1.0135791466798170E+002	1.3110447999999999E+000
1.0141420377313672E+002	1.3102469999999999E+000
1.0147051142192069E+002	1.3095224000000001E+000
1.0152683815546052E+002	1.3088826000000000E+000
1.0158318445333224E+002	1.3083380000000000E+000
1.0163955073079202E+002	1.3078950000000000E+000
1.0169593733638439E+002	1.3075604000000001E+000
1.0175234455065585E+002	1.3073386000000000E+000
1.0180877258354403E+002	1.3072307999999999E+000
1.0186521139926177E+002	1.3072362000000000E+000
1.0192163135841932E+002	1.3073516000000001E+000
1.0197803071189720E+002	1.3075740000000000E+000
1.0203440969668863E+002	1.3078989999999999E+000
1.0209076861835017E+002	1.3083218000000001E+000
1.0214710784848752E+002	1.3088374000000000E+000
1.0220342782291586E+002	1.3094399999999999E+000
1.0225972903907493E+002	1.3101237999999999E+000
1.0231601205329348E+002	1.3108818000000000E+000
1.0237227747782327E+002	1.3117065999999999E+000
1.0242852597736135E+002	1.3125882000000000E+000
1.0248475826705219E+002	1.3135166000000000E+000
1.0254097510967664E+002	1.3144800000000001E+000
1.0259717731290644E+002	1.3154664000000000E+000
1.0265336572665947E+002	1.3164608000000000E+000
1.0270954124030123E+002	1.3174466000000000E+000
1.0276570478095721E+002	1.3184076000000000E+000
1.0282185731150753E+002	1.3193288000000001E+000
1.0287799982790452E+002	1.3201955999999999E+000
1.0293413335584228E+002	1.3209924000000000E+000
1.0299025894800361E+002	1.3217068000000001E+000
1.0304637768182933E+002	1.3223290000000001E+000
1.0310249065612609E+002	1.3228496000000001E+000
1.0315859898735056E+002	1.3232618000000000E+000
1.0321470380635529E+002	1.3235606000000000E+000
1.0327080625469195E+002	1.3237428000000000E+000
1.0332690748116899E+002	1.3238087999999999E+000
1.0338300863853620E+002	1.3237608000000001E+000
1.0343911087936948E+002	1.3236024000000000E+000
1.0349521535231071E+002	1.3233378000000000E+000
1.0355132319879263E+002	1.3229720000000000E+000
1.0360743554974206E+002	1.3225110000000000E+000
1.0366355352274765E+002	1.3219609999999999E+000
1.0371967821920938E+002	1.3213302000000000E+000
1.0377581072111309E+002	1.3206274000000000E+000
1.0383195208768514E+002	1.3198605999999999E+000
1.0388810335236938E+002	1.3190370000000000E+000
1.0394426552066898E+002	1.3181666000000001E+000
1.0400043956781069E+002	1.3172585999999999E+000
1.0405662643564648E+002	1.3163236000000000E+000
1.0411282703031782E+002	1.3153724000000000E+000
1.0416904221981555E+002	1.3144180000000001E+000
1.0422527283067480E+002	1.3134720000000000E+000
1.0428151964469338E+002	1.3125480000000000E+000
1.0433778339651590E+002	1.3116597999999999E+000
1.0439406477032789E+002	1.3108234000000001E+000
1.0445036439641608E+002	1.3100533999999999E+000
1.0450668284731229E+002	1.3093619999999999E+000
1.0456302063508919E+002	1.3087607999999999E+000
1.0461937820901576E+002	1.3082579999999999E+000
1.0467575595259473E+002	1.3078604000000000E+000
1.0473215418204970E+002	1.3075736000000000E+000
1.0478857314439459E+002	1.3074007999999999E+000
1.0484501131259364E+002	1.3073420000000000E+000
1.0490143932442778E+002	1.3073952000000000E+000
1.0495784661048081E+002	1.3075574000000001E+000
1.0501423337127487E+002	1.3078246000000000E+000
1.0507059987720865E+002	1.3081925999999999E+000
1.0512694646611597E+002	1.3086561999999999E+000
1.0518327354100593E+002	1.3092102000000001E+000
1.0523958156811099E+002	1.3098483999999999E+000
1.0529587107396758E+002	1.3105648000000001E+000
1.0535214264280629E+002	1.3113524000000001E+000
1.0540839691309826E+002	1.3122022000000000E+000
1.0546463457473679E+002	1.3131046000000000E+000
1.0552085636697556E+002	1.3140483999999999E+000
1.0557706307529484E+002	1.3150218000000000E+000
1.0563325552889670E+002	1.3160115999999999E+000
1.0568943459782169E+002	1.3170020000000000E+000
1.0574560119067382E+002	1.3179761999999999E+000
1.0580175625298381E+002	1.3189185999999999E+000
1.0585790076484909E+002	1.3198145999999999E+000
1.0591403573788703E+002	1.3206492000000001E+000
1.0597016221193553E+002	1.3214075999999999E+000
1.0602628125286230E+002	1.3220788000000001E+000
1.0608239394975935E+002	1.3226534000000001E+000
1.0613850141132478E+002	1.3231230000000000E+000
1.0619460476237639E+002	1.3234816000000000E+000
1.0625070514041352E+002	1.3237251999999999E+000
1.0630680369190010E+002	1.3238517999999999E+000
1.0636290156904347E+002	1.3238630000000000E+000
1.0641899992613524E+002	1.3237620000000001E+000
1.0647509991539296E+002	1.3235522000000000E+000
1.0653120268354355E+002	1.3232386000000000E+000
1.0658730936854296E+002	1.3228266000000000E+000
1.0664342109636792E+002	1.3223221999999999E+000
1.0669953897843729E+002	1.3217327999999999E+000
1.0675566410837777E+002	1.3210668000000001E+000
1.0681179755885100E+002	1.3203330000000000E+000
1.0686794037818878E+002	1.3195383999999999E+000
1.0692409358778158E+002	1.3186922000000001E+000
1.0698025818011820E+002	1.3178036000000000E+000
1.0703643511587711E+002	1.3168822000000000E+000
1.0709262532113584E+002	1.3159392000000001E+000
1.0714882968524904E+002	1.3149862000000001E+000
1.0720504905783363E+002	1.3140354000000001E+000
1.0726128424548077E+002	1.3130995999999999E+000
1.0731753600878496E+002	1.3121921999999999E+000
1.0737380505975096E+002	1.3113281999999999E+000
1.0743009205828658E+002	1.3105230000000001E+000
1.0748639760850409E+002	1.3097908000000000E+000
1.0754272225526969E+002	1.3091428000000001E+000
1.0759906648189637E+002	1.3085898000000000E+000
1.0765543070743290E+002	1.3081384000000000E+000
1.0771181528415407E+002	1.3077954000000001E+000
1.0776822049630702E+002	1.3075654000000001E+000
1.0782464655754615E+002	1.3074498000000001E+000
1.0788108485996938E+002	1.3074475999999999E+000
1.0793750497912653E+002	1.3075562000000001E+000
1.0799390445593373E+002	1.3077719999999999E+000
1.0805028352467647E+002	1.3080909999999999E+000
1.0810664248846666E+002	1.3085084000000000E+000
1.0816298171670105E+002	1.3090189999999999E+000
1.0821930164318107E+002	1.3096167999999999E+000
1.0827560276359505E+002	1.3102962000000000E+000
1.0833188563273941E+002	1.3110506000000000E+000
1.0838815086159715E+002	1.3118719999999999E+000
1.0844439911380933E+002	1.3127510000000000E+000
1.0850063110362078E+002	1.3136774000000000E+000
1.0855684759312047E+002	1.3146393999999999E+000
1.0861304938945061E+002	1.3156250000000000E+000
1.0866923734217212E+002	1.3166194000000000E+000
1.0872541234043356E+002	1.3176064000000001E+000
1.0878157531122930E+002	1.3185690000000001E+000
1.0883772721742515E+002	1.3194926000000000E+000
1.0889386905510902E+002	1.3203625999999999E+000
1.0895000185029026E+002	1.3211634000000001E+000
1.0900612665606225E+002	1.3218820000000000E+000
1.0906224455038863E+002	1.3225085999999999E+000
1.0911835663278448E+002	1.3230340000000000E+000
1.0917446402057575E+002	1.3234509999999999E+000
1.0923056784562843E+002	1.3237546000000000E+000
1.0928666925067532E+002	1.3239414000000000E+000
1.0934276938582460E+002	1.3240118000000001E+000
1.0939886940528153E+002	1.3239676000000000E+000
1.0945497046325741E+002	1.3238125999999999E+000
1.0951107371015884E+002	1.3235509999999999E+000
1.0956718028929461E+002	1.3231876000000000E+000
1.0962329133358065E+002	1.3227283999999999E+000
1.0967940796265052E+002	1.3221799999999999E+000
1.0973553128005759E+002	1.3215500000000000E+000
1.0979166237003140E+002	1.3208476000000000E+000
1.0984780229415182E+002	1.3200806000000000E+000
1.0990395208826862E+002	1.3192565999999999E+000
1.0996011276029735E+002	1.3183853999999999E+000
1.1001628528795685E+002	1.3174760000000001E+000
1.1007247061565567E+002	1.3165389999999999E+000
1.1012866965210613E+002	1.3155855999999999E+000
1.1018488326795359E+002	1.3146279999999999E+000
1.1024111229246999E+002	1.3136787999999999E+000
1.1029735751026304E+002	1.3127506000000000E+000
1.1035361965882770E+002	1.3118576000000000E+000
1.1040989942530273E+002	1.3110160000000000E+000
1.1046619744303030E+002	1.3102400000000001E+000
1.1052251428769122E+002	1.3095424000000000E+000
1.1057885047452541E+002	1.3089345999999999E+000
1.1063520645601011E+002	1.3084252000000001E+000
1.1069158261889331E+002	1.3080206000000001E+000
1.1074797928258323E+002	1.3077272000000000E+000
1.1080439669733134E+002	1.3075478000000000E+000
1.1086083383866608E+002	1.3074825999999999E+000
1.1091726222130995E+002	1.3075300000000001E+000
1.1097366985236232E+002	1.3076866000000000E+000
1.1103005692964081E+002	1.3079483999999999E+000
1.1108642372102675E+002	1.3083115999999999E+000
1.1114277056204678E+002	1.3087705999999999E+000
1.1119909785355817E+002	1.3093204000000001E+000
1.1125540605983323E+002	1.3099548000000001E+000
1.1131169570564512E+002	1.3106679999999999E+000
1.1136796737365384E+002	1.3114524000000001E+000
1.1142422170098058E+002	1.3122997999999999E+000
1.1148045937630275E+002	1.3131999999999999E+000
1.1153668113782383E+002	1.3141422000000000E+000
1.1159288777013320E+002	1.3151146000000000E+000
1.1164908010168301E+002	1.3161042000000001E+000
1.1170525900191791E+002	1.3170952000000000E+000
1.1176142537893500E+002	1.3180706000000000E+000
1.1181758017784966E+002	1.3190146000000000E+000
1.1187372437846356E+002	1.3199132000000000E+000
1.1192985899225683E+002	1.3207507999999999E+000
1.1198598505906236E+002	1.3215125999999999E+000
1.1204210364482410E+002	1.3221878000000000E+000
1.1209821583885515E+002	1.3227666000000000E+000
1.1215432275023740E+002	1.3232404000000000E+000
1.1221042550430788E+002	1.3236036000000000E+000
1.1226652523923889E+002	1.3238512000000000E+000
1.1232262310230325E+002	1.3239820000000000E+000
1.1237872024663461E+002	1.3239972000000000E+000
1.1243481782761896E+002	1.3238996000000001E+000
1.1249091699871472E+002	1.3236927999999999E+000
1.1254701890800376E+002	1.3233820000000001E+000
1.1260312469490817E+002	1.3229721999999999E+000
1.1265923548695814E+002	1.3224697999999999E+000
1.1271535239720478E+002	1.3218818000000001E+000
1.1277147652100730E+002	1.3212168000000000E+000
1.1282760893286566E+002	1.3204836000000000E+000
1.1288375068303479E+002	1.3196896000000000E+000
1.1293990279486695E+002	1.3188430000000000E+000
1.1299606626284861E+002	1.3179540000000001E+000
1.1305224204974769E+002	1.3170318000000001E+000
1.1310843108377489E+002	1.3160875999999999E+000
1.1316463425645973E+002	1.3151326000000001E+000
1.1322085241969047E+002	1.3141798000000000E+000
1.1327708638242316E+002	1.3132412000000000E+000
1.1333333690765757E+002	1.3123304000000000E+000
1.1338960470989777E+002	1.3114623999999999E+000
1.1344589045164170E+002	1.3106530000000001E+000
1.1350219473971327E+002	1.3099158000000000E+000
1.1355851812174880E+002	1.3092626000000001E+000
1.1361486108386090E+002	1.3087042000000000E+000
1.1367122404797195E+002	1.3082472000000001E+000
1.1372760736922719E+002	1.3078985999999999E+000
1.1378401133474927E+002	1.3076630000000000E+000
1.1384043616112102E+002	1.3075418000000001E+000
1.1389687432792691E+002	1.3075346000000001E+000
1.1395329494910189E+002	1.3076382000000000E+000
1.1400969490710241E+002	1.3078494000000001E+000
1.1406607443364582E+002	1.3081642000000000E+000
1.1412243382944338E+002	1.3085776000000000E+000
1.1417877346164661E+002	1.3090843999999999E+000
1.1423509376193641E+002	1.3096790000000000E+000
1.1429139522405978E+002	1.3103552000000001E+000
1.1434767840102282E+002	1.3111067999999999E+000
1.1440394390220560E+002	1.3119259999999999E+000
1.1446019238980492E+002	1.3128029999999999E+000
1.1451642457673047E+002	1.3137280000000000E+000
1.1457264122389675E+002	1.3146890000000000E+000
1.1462884313739558E+002	1.3156741999999999E+000
1.1468503116587442E+002	1.3166690000000001E+000
1.1474120619768333E+002	1.3176568000000000E+000
1.1479736915909174E+002	1.3186210000000000E+000
1.1485352101233983E+002	1.3195466000000000E+000
1.1490966275301639E+002	1.3204194000000000E+000
1.1496579540678236E+002	1.3212234000000000E+000
1.1502192002647416E+002	1.3219456000000001E+000
1.1507803768990064E+002	1.3225760000000000E+000
1.1513414949657951E+002	1.3231054000000000E+000
1.1519025656398097E+002	1.3235268000000000E+000
1.1524636002424373E+002	1.3238346000000001E+000
1.1530246102052443E+002	1.3240255999999999E+000
1.1535856070346905E+002	1.3240997999999999E+000
1.1541466022795885E+002	1.3240594000000001E+000
1.1547076074904196E+002	1.3239080000000001E+000
1.1552686341808452E+002	1.3236492000000000E+000
1.1558296937946554E+002	1.3232885999999999E+000
1.1563907976728247E+002	1.3228320000000000E+000
1.1569519570241899E+002	1.3222856000000001E+000
1.1575131828978618E+002	1.3216574000000001E+000
1.1580744861506562E+002	1.3209561999999999E+000
1.1586358774140064E+002	1.3201902000000001E+000
1.1591973670627431E+002	1.3193670000000000E+000
1.1597589651926728E+002	1.3184958000000000E+000
1.1603206815984602E+002	1.3175863999999999E+000
1.1608825257424580E+002	1.3166490000000000E+000
1.1614445067304371E+002	1.3156946000000000E+000
1.1620066332883782E+002	1.3147358000000000E+000
1.1625689137294485E+002	1.3137846000000000E+000
1.1631313559210534E+002	1.3128542000000001E+000
1.1636939672600228E+002	1.3119584000000000E+000
1.1642567546407237E+002	1.3111132000000001E+000
1.1648197244206243E+002	1.3103334000000000E+000
1.1648197244206243E+002	1.3096314000000000E+000
1.1653828823816357E+002	1.3093134000000000E+000
1.1659462337017146E+002	1.3087494000000000E+000
1.1665097829318096E+002	1.3082866000000000E+000
1.1670735339662193E+002	1.3079320000000001E+000
1.1676374900256886E+002	1.3076904000000000E+000
1.1682016536400911E+002	1.3075634000000000E+000
1.1687660181879374E+002	1.3075502000000001E+000
1.1693303078463592E+002	1.3076482000000000E+000
1.1698943898361394E+002	1.3078536000000001E+000
1.1704582661099857E+002	1.3081630000000000E+000
1.1710219393224297E+002	1.3085709999999999E+000
1.1715854128058936E+002	1.3090728000000000E+000
1.1721486905471660E+002	1.3096626000000000E+000
1.1727117771684968E+002	1.3103342000000000E+000
1.1732746778985783E+002	1.3110814000000000E+000
1.1738373985463660E+002	1.3118964000000000E+000
1.1743999454671189E+002	1.3127696000000000E+000
1.1749623255326613E+002	1.3136909999999999E+000
1.1755245461113429E+002	1.3146490000000000E+000
1.1760866150366363E+002	1.3156314000000000E+000
1.1766485405817758E+002	1.3166240000000000E+000
1.1772103314311785E+002	1.3176102000000001E+000
1.1777719966565245E+002	1.3185731999999999E+000
1.1783335457004628E+002	1.3194984000000001E+000
1.1788949883535385E+002	1.3203710000000000E+000
1.1794563347244259E+002	1.3211754000000000E+000
1.1800175952065095E+002	1.3218985999999999E+000
1.1805787804550518E+002	1.3225304000000000E+000
1.1811399013602828E+002	1.3230615999999999E+000
1.1817009690115751E+002	1.3234847999999999E+000
1.1822619946620854E+002	1.3237950000000001E+000
1.1828229896947197E+002	1.3239884000000000E+000
1.1833839655846855E+002	1.3240650000000000E+000
1.1839449338669203E+002	1.3240272000000000E+000
1.1845059061004142E+002	1.3238780000000001E+000
1.1850668938262848E+002	1.3236218000000000E+000
1.1856279085330159E+002	1.3232638000000001E+000
1.1861889616236007E+002	1.3228096000000000E+000
1.1867500643830772E+002	1.3222658000000000E+000
1.1873112279525390E+002	1.3216402000000000E+000
1.1878724632972288E+002	1.3209416000000000E+000
1.1884337811748794E+002	1.3201786000000000E+000
1.1889951921017543E+002	1.3193580000000000E+000
1.1895567063256833E+002	1.3184898000000000E+000
1.1901183338063690E+002	1.3175832000000001E+000
1.1906800841873306E+002	1.3166484000000001E+000
1.1912419667671652E+002	1.3156968000000000E+000
1.1918039904782364E+002	1.3147404000000000E+000
1.1923661638575615E+002	1.3137916000000001E+000
1.1929284950138528E+002	1.3128632000000000E+000
1.1934909915968979E+002	1.3119694000000000E+000
1.1940536607725291E+002	1.3111257999999999E+000
1.1946165091875434E+002	1.3103476000000001E+000
1.1951795429332734E+002	1.3096470000000000E+000
1.1957427675099537E+002	1.3090358000000000E+000
1.1963061878031004E+002	1.3085230000000001E+000
1.1968698080572132E+002	1.3081148000000000E+000
1.1974336318493067E+002	1.3078175999999999E+000
1.1979976620764542E+002	1.3076346000000001E+000
1.1985619009310375E+002	1.3075660000000000E+000
1.1991262823263965E+002	1.3076104000000000E+000
1.1996904946080106E+002	1.3077642000000000E+000
1.2002545001251012E+002	1.3080236000000001E+000
1.2008183011706188E+002	1.3083845999999999E+000
1.2013819007286290E+002	1.3088417999999999E+000
1.2019453024487527E+002	1.3093901999999999E+000
1.2025085106267574E+002	1.3100233999999999E+000
1.2030715301804270E+002	1.3107355999999999E+000
1.2036343666212623E+002	1.3115196000000000E+000
1.2041970260259728E+002	1.3123667999999999E+000
1.2047595150007052E+002	1.3132676000000001E+000
1.2053218406595349E+002	1.3142107999999999E+000
1.2058840105979017E+002	1.3151847999999999E+000
1.2064460328640081E+002	1.3161765999999999E+000
1.2070079159327393E+002	1.3171704000000000E+000
1.2075696686769697E+002	1.3181494000000000E+000
1.2081313003493597E+002	1.3190978000000000E+000
1.2086928205631260E+002	1.3200010000000000E+000
1.2092542392660562E+002	1.3208439999999999E+000
1.2098155667079550E+002	1.3216114000000001E+000
1.2103768134112130E+002	1.3222924000000000E+000
1.2109379901488596E+002	1.3228772000000000E+000
1.2114991079124005E+002	1.3233572000000000E+000
1.2120601778741634E+002	1.3237264000000000E+000
1.2126212113543265E+002	1.3239802000000001E+000
1.2131822197846432E+002	1.3241168000000001E+000
1.2137432146728644E+002	1.3241372000000000E+000
1.2143042075703740E+002	1.3240445999999999E+000
1.2148652100317318E+002	1.3238422000000001E+000
1.2154262335758806E+002	1.3235352000000000E+000
1.2159872896529893E+002	1.3231288000000001E+000
1.2165483896115381E+002	1.3226291999999999E+000
1.2171095446686410E+002	1.3220432000000000E+000
1.2176707658827715E+002	1.3213794000000001E+000
1.2182320641211172E+002	1.3206468000000000E+000
1.2187934500266401E+002	1.3198525999999999E+000
1.2193549339865265E+002	1.3190052000000001E+000
1.2199165261094345E+002	1.3181145999999999E+000
1.2204782362037956E+002	1.3171902000000000E+000
1.2210400737466271E+002	1.3162427999999999E+000
1.2216020478589401E+002	1.3152839999999999E+000
1.2221641672828915E+002	1.3143266000000000E+000
1.2227264403488542E+002	1.3133828000000001E+000
1.2232888749424426E+002	1.3124659999999999E+000
1.2238514784793740E+002	1.3115912000000001E+000
1.2244142578740718E+002	1.3107740000000001E+000
1.2249772195052003E+002	1.3100284000000000E+000
1.2255403691770321E+002	1.3093660000000000E+000
1.2261037120905169E+002	1.3087979999999999E+000
1.2266672528203385E+002	1.3083309999999999E+000
1.2272309952853533E+002	1.3079719999999999E+000
1.2277949427309512E+002	1.3077259999999999E+000
1.2283590977124565E+002	1.3075943999999999E+000
1.2289234563749596E+002	1.3075770000000000E+000
1.2294877523752245E+002	1.3076707999999999E+000
1.2300518406091851E+002	1.3078723999999999E+000
1.2306157230053553E+002	1.3081777999999999E+000
1.2311794021949437E+002	1.3085823999999999E+000
1.2317428814881787E+002	1.3090809999999999E+000
1.2323061648504674E+002	1.3096676000000000E+000
1.2328692568836924E+002	1.3103364000000000E+000
1.2334321627973381E+002	1.3110809999999999E+000
1.2339948883822629E+002	1.3118938000000000E+000
1.2345574399770636E+002	1.3127652000000001E+000
1.2351198244377035E+002	1.3136850000000000E+000
1.2356820491177182E+002	1.3146420000000001E+000
1.2362441218368373E+002	1.3156238000000000E+000
1.2368060508555153E+002	1.3166164000000000E+000
1.2373678448464682E+002	1.3176032000000000E+000
1.2379295128703140E+002	1.3185674000000001E+000
1.2384910643593157E+002	1.3194942000000001E+000
1.2390525090945346E+002	1.3203689999999999E+000
1.2396138571763544E+002	1.3211763999999999E+000
1.2401751189909372E+002	1.3219026000000000E+000
1.2407363051870244E+002	1.3225378000000001E+000
1.2412974266494756E+002	1.3230728000000000E+000
1.2418584944636135E+002	1.3234999999999999E+000
1.2424195198796973E+002	1.3238140000000000E+000
1.2429805142790252E+002	1.3240116000000000E+000
1.2435414891364337E+002	1.3240921999999999E+000
1.2441024559875495E+002	1.3240582000000001E+000
1.2446634263934948E+002	1.3239128000000000E+000
1.2452244118988619E+002	1.3236600000000001E+000
1.2457854239967213E+002	1.3233052000000001E+000
1.2463464740957623E+002	1.3228540000000000E+000
1.2469075734877053E+002	1.3223128000000000E+000
1.2474687333211891E+002	1.3216896000000000E+000
1.2480299645701015E+002	1.3209930000000001E+000
1.2485912780019154E+002	1.3202318000000000E+000
1.2491526841436679E+002	1.3194125999999999E+000
1.2497141932546637E+002	1.3185456000000000E+000
1.2502758153066982E+002	1.3176398000000000E+000
1.2508375599564377E+002	1.3167054000000000E+000
1.2513994365163839E+002	1.3157538000000000E+000
1.2519614539334657E+002	1.3147970000000000E+000
1.2525236207603734E+002	1.3138472000000001E+000
1.2530859451225813E+002	1.3129176000000000E+000
1.2536484346873773E+002	1.3120217999999999E+000
1.2542110966391392E+002	1.3111759999999999E+000
1.2547739376443029E+002	1.3103948000000001E+000
1.2553369638151530E+002	1.3096909999999999E+000
1.2559001806737712E+002	1.3090762000000000E+000
1.2564635931281518E+002	1.3085594000000000E+000
1.2570272054462491E+002	1.3081472000000001E+000
1.2575910212289992E+002	1.3078457999999999E+000
1.2581550433977931E+002	1.3076584000000000E+000
1.2587192741701554E+002	1.3075858000000000E+000
1.2592836555286560E+002	1.3076260000000000E+000
1.2598478742979326E+002	1.3077757999999999E+000
1.2604118862069123E+002	1.3080316000000001E+000
1.2609756935249199E+002	1.3083890000000000E+000
1.2615392992133708E+002	1.3088430000000000E+000
1.2621027069002119E+002	1.3093880000000000E+000
1.2626659208602315E+002	1.3100183999999999E+000
1.2632289459913964E+002	1.3107278000000000E+000
1.2637917877863613E+002	1.3115095999999999E+000
1.2643544523042605E+002	1.3123548000000000E+000
1.2649169461348198E+002	1.3132538000000000E+000
1.2654792763763655E+002	1.3141958000000000E+000
1.2660414506097786E+002	1.3151690000000000E+000
1.2666034768695842E+002	1.3161604000000000E+000
1.2671653636180163E+002	1.3171546000000001E+000
1.2677271197161771E+002	1.3181343999999999E+000
1.2682887544054940E+002	1.3190842000000000E+000
1.2688502772887395E+002	1.3199892000000000E+000
1.2694116983042538E+002	1.3208346000000000E+000
1.2699730276935998E+002	1.3216049999999999E+000
1.2705342759717205E+002	1.3222891999999999E+000
1.2710954539050445E+002	1.3228774000000001E+000
1.2716565724797783E+002	1.3233611999999999E+000
1.2722176428641735E+002	1.3237344000000000E+000
1.2727786763754527E+002	1.3239922000000000E+000
1.2733396844437367E+002	1.3241326000000000E+000
1.2739006785762220E+002	1.3241570000000000E+000
1.2744616703249545E+002	1.3240681999999999E+000
1.2750226712466078E+002	1.3238694000000000E+000
1.2755836928634204E+002	1.3235657999999999E+000
1.2761447466299411E+002	1.3231626000000001E+000
1.2767058439001485E+002	1.3226658000000000E+000
1.2772669958974554E+002	1.3220826000000001E+000
1.2778282136877165E+002	1.3214212000000001E+000
1.2783895081465165E+002	1.3206903999999999E+000
1.2789508899263757E+002	1.3198980000000000E+000
1.2795123694249192E+002	1.3190519999999999E+000
1.2800739567618146E+002	1.3181626000000000E+000
1.2806356617574201E+002	1.3172387999999999E+000
1.2811974939016423E+002	1.3162920000000000E+000
1.2817594623290086E+002	1.3153330000000001E+000
1.2823215757961495E+002	1.3143752000000000E+000
1.2828838426489747E+002	1.3134304000000001E+000
1.2834462707896895E+002	1.3125122000000000E+000
1.2840088676513096E+002	1.3116353999999999E+000
1.2845716401667661E+002	1.3108156000000000E+000
1.2851345947343893E+002	1.3100672000000000E+000
1.2856977371793261E+002	1.3094014000000000E+000
1.2862610727241193E+002	1.3088298000000000E+000
1.2868246059658478E+002	1.3083591999999999E+000
1.2873883408466628E+002	1.3079962000000001E+000
1.2879522806354689E+002	1.3077460000000001E+000
1.2885164279119414E+002	1.3076104000000000E+000
1.2890807809738817E+002	1.3075889999999999E+000
1.2896450836288165E+002	1.3076787999999999E+000
1.2902091784427842E+002	1.3078768000000001E+000
1.2907730673204648E+002	1.3081786000000000E+000
1.2913367528699749E+002	1.3085798000000000E+000
1.2919002383794464E+002	1.3090752000000001E+000
1.2924635277929136E+002	1.3096588000000000E+000
1.2930266256917804E+002	1.3103250000000000E+000
1.2935895372661122E+002	1.3110672000000001E+000
1.2941522682883442E+002	1.3118776000000001E+000
1.2947148250799876E+002	1.3127472000000000E+000
1.2952772144806698E+002	1.3136656000000000E+000
1.2958394438285370E+002	1.3146214000000001E+000
1.2964015209289573E+002	1.3156026000000001E+000
1.2969634540289121E+002	1.3165952000000001E+000
1.2975252517886886E+002	1.3175824000000000E+000
1.2980869232570763E+002	1.3185477999999999E+000
1.2986484778551539E+002	1.3194762000000000E+000
1.2992099253536747E+002	1.3203530000000001E+000
1.2997712758438425E+002	1.3211628000000000E+000
1.3003325397036821E+002	1.3218922000000000E+000
1.3008937275744680E+002	1.3225305999999999E+000
1.3014548503347075E+002	1.3230691999999999E+000
1.3020159190646376E+002	1.3235002000000000E+000
1.3025769450105477E+002	1.3238182000000001E+000
1.3031379395510203E+002	1.3240198000000001E+000
1.3036989141593753E+002	1.3241042000000001E+000
1.3042598803707719E+002	1.3240740000000000E+000
1.3048208497472507E+002	1.3239323999999999E+000
1.3053818338356447E+002	1.3236829999999999E+000
1.3059428441323661E+002	1.3233314000000000E+000
1.3065038920505472E+002	1.3228834000000000E+000
1.3070649888873430E+002	1.3223452000000000E+000
1.3076261457976955E+002	1.3217243999999999E+000
1.3081873737628908E+002	1.3210302000000000E+000
1.3087486835588865E+002	1.3202708000000001E+000
1.3093100857222606E+002	1.3194534000000000E+000
1.3098715905226072E+002	1.3185876000000001E+000
1.3104332079426356E+002	1.3176828000000000E+000
1.3109949476510002E+002	1.3167489999999999E+000
1.3115568189729805E+002	1.3157976000000000E+000
1.3121188308689648E+002	1.3148405999999999E+000
1.3126809919062222E+002	1.3138904000000000E+000
1.3132433102259003E+002	1.3129595999999999E+000
1.3138057935117439E+002	1.3120624000000001E+000
1.3143684489656289E+002	1.3112143999999999E+000
1.3149312832726014E+002	1.3104304000000000E+000
1.3154943025648763E+002	1.3097238000000000E+000
1.3160575123854096E+002	1.3091056000000001E+000
1.3166209176637491E+002	1.3085852000000000E+000
1.3171845226903986E+002	1.3081692000000000E+000
1.3177483310894041E+002	1.3078638000000000E+000
1.3183123458056869E+002	1.3076726000000001E+000
1.3188765690811948E+002	1.3075960000000000E+000
1.3194409502723767E+002	1.3076322000000000E+000
1.3200051757328069E+002	1.3077783999999999E+000
1.3205691942531575E+002	1.3080305999999999E+000
1.3211330080792879E+002	1.3083848000000000E+000
1.3216966201500290E+002	1.3088354000000000E+000
1.3222600340716434E+002	1.3093775999999999E+000
1.3228232540978698E+002	1.3100050000000001E+000
1.3233862851066894E+002	1.3107120000000001E+000
1.3239491325716904E+002	1.3114914000000000E+000
1.3245118025341284E+002	1.3123346000000000E+000
1.3250743015669647E+002	1.3132318000000001E+000
