time	d
1.2473816842692263E+002	1.3653134000000000E+000
1.2476326343995889E+002	1.3650252000000000E+000
1.2478835985878258E+002	1.3647202000000000E+000
1.2481345778172191E+002	1.3644002000000000E+000
1.2483855730624440E+002	1.3640661999999999E+000
1.2486365852888601E+002	1.3637200000000000E+000
1.2488876154516787E+002	1.3633628000000000E+000
1.2491386644953003E+002	1.3629966000000000E+000
1.2493897333526570E+002	1.3626225999999999E+000
1.2496408229445626E+002	1.3622426000000001E+000
1.2498919341789939E+002	1.3618577999999999E+000
1.2501430679504406E+002	1.3614700000000000E+000
1.2503942251392513E+002	1.3610808000000001E+000
1.2506454066109004E+002	1.3606914000000001E+000
1.2508966132154555E+002	1.3603031999999999E+000
1.2511478457870547E+002	1.3599175999999999E+000
1.2513991051433817E+002	1.3595356000000001E+000
1.2516503920850553E+002	1.3591584000000001E+000
1.2519017073951824E+002	1.3587868000000001E+000
1.2521530518388779E+002	1.3584216000000000E+000
1.2524044261629841E+002	1.3580635999999999E+000
1.2526558310956226E+002	1.3577132000000001E+000
1.2529072673458282E+002	1.3573710000000001E+000
1.2531587356034480E+002	1.3570371999999999E+000
1.2534102365385758E+002	1.3567119999999999E+000
1.2536617708014538E+002	1.3563959999999999E+000
1.2539133390222680E+002	1.3560892000000000E+000
1.2541649418112308E+002	1.3557918000000000E+000
1.2544165797585244E+002	1.3555040000000000E+000
1.2546682534342774E+002	1.3552257999999999E+000
1.2549199633884068E+002	1.3549576000000001E+000
1.2551717101503633E+002	1.3546996000000000E+000
1.2554234942285358E+002	1.3544518000000001E+000
1.2556753161103194E+002	1.3542149999999999E+000
1.2559271762622127E+002	1.3539893999999999E+000
1.2561790751294137E+002	1.3537756000000001E+000
1.2564310131149134E+002	1.3535741999999999E+000
1.2566829648264830E+002	1.3533858000000001E+000
1.2569349096007487E+002	1.3532112000000001E+000
1.2571868507548237E+002	1.3530508000000001E+000
1.2574387916222996E+002	1.3529058000000000E+000
1.2576907355520486E+002	1.3527766000000001E+000
1.2579426797193953E+002	1.3526642000000000E+000
1.2581946124907628E+002	1.3525692000000000E+000
1.2584465369292734E+002	1.3524924000000000E+000
1.2586984568257547E+002	1.3524339999999999E+000
1.2589503759950148E+002	1.3523950000000000E+000
1.2592022937213090E+002	1.3523753999999999E+000
1.2594542058425132E+002	1.3523756000000000E+000
1.2597061153248585E+002	1.3523958000000000E+000
1.2599580252632741E+002	1.3524362000000001E+000
1.2602099382052552E+002	1.3524966000000000E+000
1.2604618436039767E+002	1.3525768000000000E+000
1.2607137389932998E+002	1.3526765999999999E+000
1.2609656278628904E+002	1.3527954000000000E+000
1.2612175137255596E+002	1.3529329999999999E+000
1.2614694001157540E+002	1.3530886000000000E+000
1.2617212905882621E+002	1.3532616000000000E+000
1.2619731887164151E+002	1.3534512000000001E+000
1.2622250915677887E+002	1.3536566000000001E+000
1.2624769872746556E+002	1.3538768000000001E+000
1.2627288778606176E+002	1.3541110000000001E+000
1.2629807392733279E+002	1.3543584000000000E+000
1.2632325612909497E+002	1.3546180000000001E+000
1.2634843444285850E+002	1.3548887999999999E+000
1.2637360892272137E+002	1.3551704000000000E+000
1.2639877962533248E+002	1.3554614000000000E+000
1.2642394660984543E+002	1.3557614000000000E+000
1.2644910993785129E+002	1.3560694000000000E+000
1.2647426967333941E+002	1.3563845999999999E+000
1.2649942588265336E+002	1.3567068000000000E+000
1.2652457863438157E+002	1.3570350000000000E+000
1.2654972799924846E+002	1.3573687999999999E+000
1.2657487405015729E+002	1.3577078000000000E+000
1.2660001686212998E+002	1.3580512000000000E+000
1.2662515651212706E+002	1.3583989999999999E+000
1.2665029307899103E+002	1.3587503999999999E+000
1.2667542664340647E+002	1.3591051999999999E+000
1.2670055728779975E+002	1.3594630000000001E+000
1.2672568509623873E+002	1.3598231999999999E+000
1.2675081015434220E+002	1.3601854000000000E+000
1.2677593254919184E+002	1.3605491999999999E+000
1.2680105236924392E+002	1.3609138000000001E+000
1.2682616970424721E+002	1.3612785999999999E+000
1.2685128464516522E+002	1.3616429999999999E+000
1.2687639728410070E+002	1.3620057999999999E+000
1.2690150771421473E+002	1.3623662000000001E+000
1.2692661602964692E+002	1.3627229999999999E+000
1.2695172232544293E+002	1.3630751999999999E+000
1.2697682669749085E+002	1.3634215999999999E+000
1.2700192924245736E+002	1.3637606000000000E+000
1.2702703005773131E+002	1.3640912000000001E+000
1.2705212924137966E+002	1.3644118000000001E+000
1.2707722689211060E+002	1.3647214000000001E+000
1.2710232310922794E+002	1.3650182000000000E+000
1.2712741799258949E+002	1.3653010000000001E+000
1.2715251164257620E+002	1.3655686000000000E+000
1.2717760416004819E+002	1.3658192000000000E+000
1.2720269564631130E+002	1.3660520000000000E+000
1.2722778620307470E+002	1.3662654000000001E+000
1.2725287593241504E+002	1.3664586000000001E+000
1.2727796493673240E+002	1.3666305999999999E+000
1.2730305331872728E+002	1.3667803999999999E+000
1.2732814118137591E+002	1.3669074000000001E+000
1.2735322862788615E+002	1.3670104000000001E+000
1.2737831576166099E+002	1.3670894000000000E+000
1.2740340268625845E+002	1.3671434000000000E+000
1.2742848950534335E+002	1.3671724000000001E+000
1.2745357632264020E+002	1.3671759999999999E+000
1.2747866324188878E+002	1.3671540000000000E+000
1.2750375036679631E+002	1.3671068000000000E+000
1.2752883780098800E+002	1.3670340000000001E+000
1.2755392564795734E+002	1.3669362000000000E+000
1.2757901401101844E+002	1.3668136000000000E+000
1.2760410299324226E+002	1.3666668000000000E+000
1.2762919269739572E+002	1.3664963999999999E+000
1.2765428322590499E+002	1.3663031999999999E+000
1.2767937468077484E+002	1.3660878000000001E+000
1.2770446716353219E+002	1.3658513999999999E+000
1.2772956077516339E+002	1.3655949999999999E+000
1.2775465561605070E+002	1.3653196000000001E+000
1.2777975178590555E+002	1.3650266000000000E+000
1.2780484938370037E+002	1.3647172000000001E+000
1.2782994850759108E+002	1.3643928000000001E+000
1.2785504925485164E+002	1.3640550000000000E+000
1.2788015172180418E+002	1.3637049999999999E+000
1.2790525600374549E+002	1.3633446000000000E+000
1.2793036219487652E+002	1.3629751999999999E+000
1.2795547038823518E+002	1.3625984000000000E+000
1.2798058067563424E+002	1.3622158000000000E+000
1.2800569314758417E+002	1.3618290000000000E+000
1.2803080789323459E+002	1.3614394000000001E+000
1.2805592500029820E+002	1.3610485999999999E+000
1.2808104455498403E+002	1.3606579999999999E+000
1.2810616664194370E+002	1.3602690000000000E+000
1.2813129134423059E+002	1.3598828000000001E+000
1.2815641874323842E+002	1.3595006000000001E+000
1.2818154891863733E+002	1.3591232000000000E+000
1.2820668194833098E+002	1.3587515999999999E+000
1.2823181790841321E+002	1.3583867999999999E+000
1.2825695687314098E+002	1.3580292000000000E+000
1.2828209891488308E+002	1.3576794000000001E+000
1.2830724410409792E+002	1.3573378000000000E+000
1.2833239250931450E+002	1.3570047999999999E+000
1.2835754419707661E+002	1.3566806000000000E+000
1.2838269923193991E+002	1.3563655999999999E+000
1.2840785767644871E+002	1.3560597999999999E+000
1.2843301959114964E+002	1.3557631999999999E+000
1.2845818503458307E+002	1.3554763999999999E+000
1.2848335406328127E+002	1.3551994000000001E+000
1.2850852673175038E+002	1.3549321999999999E+000
1.2853370309243573E+002	1.3546752000000000E+000
1.2855888319566765E+002	1.3544286000000001E+000
1.2858406708968266E+002	1.3541930000000000E+000
1.2860925482062515E+002	1.3539686000000000E+000
1.2863444643249426E+002	1.3537562000000001E+000
1.2865964164728931E+002	1.3535562000000001E+000
1.2868483695361360E+002	1.3533694000000001E+000
1.2871003163429052E+002	1.3531962000000000E+000
1.2873522602129850E+002	1.3530376000000000E+000
1.2876042044824521E+002	1.3528941999999999E+000
1.2878561525025737E+002	1.3527670000000001E+000
1.2881080977083474E+002	1.3526566000000000E+000
1.2883600316269320E+002	1.3525638000000000E+000
1.2886119579984381E+002	1.3524891999999999E+000
1.2888638806173503E+002	1.3524331999999999E+000
1.2891158032294885E+002	1.3523966000000001E+000
1.2893677223424783E+002	1.3523794000000000E+000
1.2896196363741404E+002	1.3523822000000001E+000
1.2898715484058397E+002	1.3524050000000001E+000
1.2901234615353107E+002	1.3524478000000000E+000
1.2903753769311578E+002	1.3525107999999999E+000
1.2906272827693746E+002	1.3525936000000001E+000
1.2908791793257444E+002	1.3526958000000000E+000
1.2911310700937995E+002	1.3528169999999999E+000
1.2913829585899373E+002	1.3529570000000000E+000
1.2916348483520053E+002	1.3531148000000000E+000
1.2918867429379614E+002	1.3532898000000000E+000
1.2921386459239355E+002	1.3534812000000001E+000
1.2923905503719294E+002	1.3536881999999999E+000
1.2926424478388176E+002	1.3539099999999999E+000
1.2928943307193944E+002	1.3541456000000001E+000
1.2931461748008434E+002	1.3542684000000000E+000
1.2931461748008434E+002	1.3545229999999999E+000
1.2933979795798837E+002	1.3547891999999999E+000
1.2936497455773960E+002	1.3550662000000000E+000
1.2939014733400680E+002	1.3553531999999999E+000
1.2941531634400209E+002	1.3556492000000000E+000
1.2944048164743131E+002	1.3559534000000000E+000
1.2946564330642502E+002	1.3562651999999999E+000
1.2949080138550849E+002	1.3565840000000000E+000
1.2951595595154421E+002	1.3569089999999999E+000
1.2954110707360886E+002	1.3572398000000001E+000
1.2956625482291454E+002	1.3575759999999999E+000
1.2959139927285941E+002	1.3579167999999999E+000
1.2961654049892169E+002	1.3582618000000000E+000
1.2964167857849395E+002	1.3586110000000000E+000
1.2966681359084890E+002	1.3589633999999999E+000
1.2969194561708312E+002	1.3593189999999999E+000
1.2971707474001306E+002	1.3596774000000000E+000
1.2974220104407547E+002	1.3600378000000000E+000
1.2976732461524037E+002	1.3604000000000001E+000
1.2979244554092105E+002	1.3607634000000000E+000
1.2981756390988707E+002	1.3611272000000001E+000
1.2984267981217911E+002	1.3614907999999999E+000
1.2986779333903965E+002	1.3618532000000001E+000
1.2989290458283403E+002	1.3622136000000000E+000
1.2991801363696845E+002	1.3625708000000001E+000
1.2994312059581657E+002	1.3629240000000000E+000
1.2996822555463666E+002	1.3632713999999999E+000
1.2999332860951171E+002	1.3636121999999999E+000
1.3001842985729090E+002	1.3639450000000000E+000
1.3004352939553266E+002	1.3642684000000000E+000
1.3006862732246574E+002	1.3645810000000000E+000
1.3009372373695149E+002	1.3648814000000000E+000
1.3011881873843609E+002	1.3651683999999999E+000
1.3014391242691352E+002	1.3654404000000000E+000
1.3016900490288810E+002	1.3656960000000000E+000
1.3019409626733332E+002	1.3659342000000001E+000
1.3021918662165891E+002	1.3661534000000000E+000
1.3024427606767190E+002	1.3663528000000000E+000
1.3026936470753361E+002	1.3665312000000001E+000
1.3029445264371907E+002	1.3666878000000000E+000
1.3031953997899777E+002	1.3668216000000000E+000
1.3034462681640443E+002	1.3669317999999999E+000
1.3036971325920555E+002	1.3670182000000000E+000
1.3039479941084980E+002	1.3670798000000000E+000
1.3041988537492853E+002	1.3671164000000000E+000
1.3044497125513263E+002	1.3671276000000001E+000
1.3047005715520493E+002	1.3671135999999999E+000
1.3049514317889592E+002	1.3670739999999999E+000
1.3052022942991181E+002	1.3670089999999999E+000
1.3054531601186952E+002	1.3669188000000001E+000
1.3057040302824251E+002	1.3668038000000000E+000
1.3059549058230155E+002	1.3666643999999999E+000
1.3062057877707383E+002	1.3665014000000000E+000
1.3064566771528368E+002	1.3663152000000001E+000
1.3067075749929467E+002	1.3661068000000001E+000
1.3069584823103685E+002	1.3658770000000000E+000
1.3072094001194517E+002	1.3656268000000000E+000
1.3074603294290370E+002	1.3653576000000001E+000
1.3077112712418597E+002	1.3650704000000000E+000
1.3079622265537768E+002	1.3647666000000001E+000
1.3082131963529949E+002	1.3644472000000001E+000
1.3084641816194363E+002	1.3641141999999999E+000
1.3087151833241424E+002	1.3637686000000000E+000
1.3089662024284675E+002	1.3634120000000001E+000
1.3092172398833105E+002	1.3630462000000001E+000
1.3094682966284810E+002	1.3626726000000000E+000
1.3097193735920342E+002	1.3622928000000001E+000
1.3099704716896031E+002	1.3619079999999999E+000
1.3102215918236783E+002	1.3615204000000001E+000
1.3104727348830019E+002	1.3611310000000001E+000
1.3107239017418388E+002	1.3607414000000000E+000
1.3109750932593272E+002	1.3603529999999999E+000
1.3112263102789680E+002	1.3599669999999999E+000
1.3114775536281073E+002	1.3595846000000000E+000
1.3117288241173605E+002	1.3592070000000001E+000
1.3119801225400735E+002	1.3588347999999999E+000
1.3122314496718465E+002	1.3584689999999999E+000
1.3124828062701511E+002	1.3581103999999999E+000
1.3127341930740170E+002	1.3577593999999999E+000
1.3129856108035142E+002	1.3574166000000001E+000
1.3132370601596267E+002	1.3570822000000000E+000
1.3134885418238898E+002	1.3567564000000001E+000
1.3137400564579772E+002	1.3564398000000000E+000
1.3139916047036488E+002	1.3561323999999999E+000
1.3142431871825625E+002	1.3558344000000000E+000
1.3144948044964335E+002	1.3555459999999999E+000
1.3147464572268814E+002	1.3552671999999999E+000
1.3149981459354223E+002	1.3549983999999999E+000
1.3152498711632907E+002	1.3547397999999999E+000
1.3155016334309502E+002	1.3544913999999999E+000
1.3157534332377543E+002	1.3542540000000001E+000
1.3160052710621386E+002	1.3540277999999999E+000
1.3162571473615097E+002	1.3538133999999999E+000
1.3165090625717562E+002	1.3536112000000000E+000
1.3167610118399989E+002	1.3534222000000000E+000
1.3170129595834879E+002	1.3532466000000001E+000
1.3172649018015915E+002	1.3530856000000000E+000
1.3175168418193817E+002	1.3529393999999999E+000
1.3177687829778904E+002	1.3528093999999999E+000
1.3180207282943482E+002	1.3526959999999999E+000
1.3182726669479001E+002	1.3526000000000000E+000
1.3185245951049697E+002	1.3525220000000000E+000
1.3187765165424889E+002	1.3524626000000000E+000
1.3190284350626160E+002	1.3524221999999999E+000
1.3192803540004124E+002	1.3524014000000000E+000
1.3195322684835233E+002	1.3524004000000001E+000
1.3197841785612977E+002	1.3524195999999999E+000
1.3200360873200714E+002	1.3524586000000001E+000
1.3202879978622943E+002	1.3525178000000000E+000
1.3205399088739142E+002	1.3525967999999999E+000
1.3207918090391203E+002	1.3526952000000001E+000
1.3210437006813851E+002	1.3528130000000000E+000
1.3212955873012911E+002	1.3529494000000000E+000
1.3215474724218672E+002	1.3531040000000001E+000
1.3217993595872491E+002	1.3532758000000000E+000
1.3220512523612271E+002	1.3534644000000000E+000
1.3223031539425563E+002	1.3536687999999999E+000
1.3225550531263539E+002	1.3538880000000000E+000
1.3228069461663145E+002	1.3541213999999999E+000
1.3230588277950000E+002	1.3543680000000000E+000
1.3233106717170216E+002	1.3546267999999999E+000
1.3235624764530655E+002	1.3548970000000000E+000
1.3238142425295754E+002	1.3551778000000001E+000
1.3240659704987272E+002	1.3554682000000000E+000
1.3243176609380316E+002	1.3557676000000001E+000
1.3245693144497895E+002	1.3560752000000000E+000
1.3248209316604550E+002	1.3563900000000000E+000
1.3250725132203493E+002	1.3567115999999999E+000
1.3253240598029618E+002	1.3570393999999999E+000
1.3255755721036314E+002	1.3573728000000000E+000
1.3258270508391493E+002	1.3577113999999999E+000
1.3260784967481214E+002	1.3580544000000001E+000
1.3263299105895294E+002	1.3584018000000000E+000
1.3265812931413549E+002	1.3587530000000001E+000
1.3268326452003132E+002	1.3591074000000001E+000
1.3270839675811681E+002	1.3594648000000000E+000
1.3273352611156471E+002	1.3598246000000000E+000
1.3275865266515072E+002	1.3601866000000000E+000
1.3278377650516447E+002	1.3605499999999999E+000
1.3280889771932107E+002	1.3609146000000001E+000
1.3283401639667431E+002	1.3612792000000000E+000
1.3285913262753783E+002	1.3616433999999999E+000
1.3288424650340707E+002	1.3620061999999999E+000
1.3290935811688414E+002	1.3623664000000000E+000
1.3293446756159310E+002	1.3627233999999999E+000
1.3295957493210599E+002	1.3630758000000001E+000
1.3298468032387223E+002	1.3634222000000000E+000
1.3300978383315609E+002	1.3637618000000000E+000
1.3303488555697589E+002	1.3640926000000000E+000
1.3305998559304999E+002	1.3644137999999999E+000
1.3308508403975921E+002	1.3647240000000000E+000
1.3311018099610789E+002	1.3650215999999999E+000
1.3313527656167375E+002	1.3653052000000001E+000
1.3316037083657795E+002	1.3655736000000001E+000
1.3318546392144344E+002	1.3658254000000001E+000
1.3321055591735819E+002	1.3660592000000000E+000
1.3323564692583784E+002	1.3662740000000000E+000
1.3326073704878453E+002	1.3664684000000000E+000
1.3328582638844912E+002	1.3666418000000000E+000
1.3331091504739146E+002	1.3667929999999999E+000
1.3333600312846437E+002	1.3669214000000001E+000
1.3336109073477675E+002	1.3670262000000000E+000
1.3338617796965184E+002	1.3671066000000001E+000
1.3341126493659169E+002	1.3671624000000000E+000
1.3343635173923261E+002	1.3671930000000001E+000
1.3346143848129597E+002	1.3671982000000000E+000
1.3348652526654340E+002	1.3671780000000000E+000
1.3351161219873114E+002	1.3671324000000000E+000
1.3353669938156125E+002	1.3670612000000000E+000
1.3356178691863110E+002	1.3669652000000001E+000
1.3358687491338634E+002	1.3668442000000001E+000
1.3361196346906786E+002	1.3666990000000001E+000
1.3363705268864044E+002	1.3665300000000000E+000
1.3366214267475584E+002	1.3663381999999999E+000
1.3368723352968686E+002	1.3661243999999999E+000
1.3371232535526121E+002	1.3658892000000000E+000
1.3373741825280069E+002	1.3656340000000000E+000
1.3376251232305944E+002	1.3653598000000000E+000
1.3378760766615864E+002	1.3650679999999999E+000
1.3381270438151967E+002	1.3647596000000000E+000
1.3383780256779167E+002	1.3644360000000000E+000
1.3386290232277699E+002	1.3640990000000000E+000
1.3388800374336708E+002	1.3637496000000000E+000
1.3391310692546983E+002	1.3633898000000000E+000
1.3393821196393594E+002	1.3630210000000000E+000
1.3396331895249057E+002	1.3626446000000001E+000
1.3398842798366857E+002	1.3622622000000000E+000
1.3401353914874875E+002	1.3618754000000000E+000
1.3403865253767739E+002	1.3614858000000001E+000
1.3406376823901138E+002	1.3610949999999999E+000
1.3408888633983796E+002	1.3607042000000000E+000
1.3411400692571462E+002	1.3603149999999999E+000
1.3413913008062465E+002	1.3599284000000000E+000
1.3416425588692911E+002	1.3595455999999999E+000
1.3418938442529750E+002	1.3591678000000000E+000
1.3421451577465686E+002	1.3587958000000000E+000
1.3423965001214626E+002	1.3584304000000000E+000
1.3426478721308229E+002	1.3580724000000000E+000
1.3428992745092600E+002	1.3577220000000001E+000
1.3431507079722959E+002	1.3573797999999999E+000
1.3434021732163572E+002	1.3570462000000001E+000
1.3436536709182852E+002	1.3567214000000001E+000
1.3439052017350170E+002	1.3564056000000000E+000
1.3441567663035153E+002	1.3560992000000001E+000
1.3444083652406329E+002	1.3558022000000001E+000
1.3446599991432399E+002	1.3555147999999999E+000
1.3449116685881194E+002	1.3552371999999999E+000
1.3451633741318886E+002	1.3549694000000001E+000
1.3454151163108241E+002	1.3547118000000000E+000
1.3456668956402706E+002	1.3544646000000000E+000
1.3459187126144482E+002	1.3542284000000000E+000
1.3461705677067403E+002	1.3540034000000001E+000
1.3464224613693673E+002	1.3537901999999999E+000
1.3466743940329297E+002	1.3535896000000001E+000
1.3469263505887031E+002	1.3534018000000001E+000
1.3471783000915175E+002	1.3532280000000001E+000
1.3474302447601417E+002	1.3530683999999999E+000
1.3476821879220850E+002	1.3529241999999999E+000
1.3479341329206923E+002	1.3527960000000001E+000
1.3481860815335142E+002	1.3526845999999999E+000
1.3484380209897887E+002	1.3525908000000000E+000
1.3486899507435274E+002	1.3525149999999999E+000
1.3489418745754384E+002	1.3524578000000000E+000
1.3491937962910657E+002	1.3524200000000000E+000
1.3494457179902355E+002	1.3524016000000001E+000
1.3496976341416669E+002	1.3524031999999999E+000
1.3499495465331546E+002	1.3524248000000001E+000
1.3502014582537677E+002	1.3524664000000000E+000
1.3504533724085721E+002	1.3525280000000000E+000
1.3507052845253574E+002	1.3526096000000001E+000
1.3509571855529447E+002	1.3527106000000000E+000
1.3512090787960608E+002	1.3528306000000001E+000
1.3514609677588876E+002	1.3529694000000001E+000
1.3517128559678210E+002	1.3531261999999999E+000
1.3519647469701758E+002	1.3532999999999999E+000
1.3522166443326239E+002	1.3534906000000000E+000
1.3524685498951098E+002	1.3536965999999999E+000
1.3527204504814586E+002	1.3539174000000000E+000
1.3529723449823300E+002	1.3541521999999999E+000
1.3532242112061053E+002	1.3544000000000000E+000
1.3534760378362026E+002	1.3546598000000001E+000
1.3537278253787923E+002	1.3549308000000000E+000
1.3539795743660997E+002	1.3552122000000000E+000
1.3542312853560080E+002	1.3555032000000000E+000
1.3544829589316524E+002	1.3558030000000001E+000
1.3547345957008054E+002	1.3561106000000001E+000
1.3549861962953253E+002	1.3564254000000000E+000
1.3552377613708586E+002	1.3567468000000000E+000
1.3554892916059703E+002	1.3570746000000000E+000
1.3557407877008234E+002	1.3574075999999999E+000
1.3559922503771708E+002	1.3577458000000000E+000
1.3562436803784399E+002	1.3580884000000000E+000
1.3564950784680124E+002	1.3584352000000000E+000
1.3567464454281745E+002	1.3587857999999999E+000
1.3569977820598848E+002	1.3591396000000000E+000
1.3572490891819064E+002	1.3594961999999999E+000
1.3575003676297561E+002	1.3598554000000000E+000
1.3577516182547814E+002	1.3602166000000000E+000
1.3580028419232769E+002	1.3605792000000001E+000
1.3582540395156033E+002	1.3609427999999999E+000
1.3585052119252961E+002	1.3613063999999999E+000
1.3587563600583124E+002	1.3616694000000000E+000
1.3590074848322865E+002	1.3620310000000000E+000
1.3592585871757419E+002	1.3623900000000000E+000
1.3595096680272763E+002	1.3627452000000000E+000
1.3597607283348134E+002	1.3630960000000001E+000
1.3600117690548404E+002	1.3634405999999999E+000
1.3602627911518348E+002	1.3637778000000000E+000
1.3605137955976838E+002	1.3641065999999999E+000
1.3607647833711718E+002	1.3644251999999999E+000
1.3610157554576330E+002	1.3647326000000000E+000
1.3612667128485299E+002	1.3650272000000001E+000
1.3615176565409786E+002	1.3653078000000001E+000
1.3617685875374355E+002	1.3655728000000000E+000
1.3620195068452520E+002	1.3658208000000001E+000
1.3622704154763352E+002	1.3660508000000000E+000
1.3625213144467895E+002	1.3662614000000000E+000
1.3627722047765036E+002	1.3664518000000001E+000
1.3630230874887070E+002	1.3666208000000000E+000
1.3632739636096701E+002	1.3667674000000001E+000
1.3635248341684809E+002	1.3668910000000001E+000
1.3637757001967569E+002	1.3669910000000001E+000
1.3640265627282042E+002	1.3670666000000000E+000
1.3642774227981789E+002	1.3671173999999999E+000
1.3645282814432693E+002	1.3671430000000000E+000
1.3647791397008541E+002	1.3671431999999999E+000
1.3650299986086364E+002	1.3671180000000001E+000
1.3652808592041686E+002	1.3670671999999999E+000
1.3655317225243562E+002	1.3669912000000000E+000
1.3657825896049826E+002	1.3668902000000001E+000
1.3660334614801479E+002	1.3667646000000000E+000
1.3662843391816935E+002	1.3666148000000000E+000
1.3665352237388376E+002	1.3664415999999999E+000
1.3667861161774854E+002	1.3662456000000001E+000
1.3670370175196311E+002	1.3660277999999999E+000
1.3672879287826504E+002	1.3657889999999999E+000
1.3675388509787206E+002	1.3655303999999999E+000
1.3677897851142640E+002	1.3652531999999999E+000
1.3680407321892750E+002	1.3649583999999999E+000
1.3682916931965281E+002	1.3646476000000001E+000
1.3685426691208482E+002	1.3643221999999999E+000
1.3687936609385244E+002	1.3639832000000001E+000
1.3690446696166430E+002	1.3636328000000000E+000
1.3692956961122420E+002	1.3632717999999999E+000
1.3695467413716239E+002	1.3629024000000001E+000
1.3697978063297123E+002	1.3625258000000000E+000
1.3700488919093920E+002	1.3621433999999999E+000
1.3702999990208056E+002	1.3617572000000000E+000
1.3705511285606789E+002	1.3613683999999999E+000
1.3708022814116936E+002	1.3609788000000000E+000
1.3710534584417388E+002	1.3605894000000001E+000
1.3713046605033475E+002	1.3602018000000000E+000
1.3715558884331858E+002	1.3598171999999999E+000
1.3718071430515320E+002	1.3594366000000000E+000
1.3720584251616606E+002	1.3590612000000000E+000
1.3723097355493840E+002	1.3586916000000000E+000
1.3725610749825631E+002	1.3583288000000000E+000
1.3728124442108080E+002	1.3579734000000001E+000
1.3730638439650670E+002	1.3576258000000001E+000
1.3733152749571951E+002	1.3572865999999999E+000
1.3735667378798922E+002	1.3569557999999999E+000
1.3738182334061463E+002	1.3566339999999999E+000
1.3740697621890780E+002	1.3563213999999999E+000
1.3743213248617622E+002	1.3560179999999999E+000
1.3745729220372485E+002	1.3557242000000000E+000
1.3748245543085682E+002	1.3554400000000000E+000
1.3750762222486759E+002	1.3551656000000001E+000
1.3753279264103173E+002	1.3549012000000000E+000
1.3755796673258257E+002	1.3546469999999999E+000
1.3758314455064991E+002	1.3544035999999999E+000
1.3760832614425942E+002	1.3541710000000000E+000
1.3763351156034710E+002	1.3539498000000001E+000
1.3765870084372438E+002	1.3537408000000000E+000
1.3768389403703259E+002	1.3535444000000001E+000
1.3770908921075662E+002	1.3533611999999999E+000
1.3773428367044255E+002	1.3531920000000000E+000
1.3775947772078106E+002	1.3530374000000001E+000
1.3778467169502466E+002	1.3528982000000001E+000
1.3780986592797143E+002	1.3527754000000001E+000
1.3783506035028091E+002	1.3526693999999999E+000
1.3786025368198165E+002	1.3525814000000000E+000
1.3788544612654397E+002	1.3525114000000000E+000
1.3791063806282696E+002	1.3524604000000000E+000
1.3793582987211633E+002	1.3524286000000001E+000
1.3796102162968342E+002	1.3524164000000001E+000
1.3798621282182464E+002	1.3524242000000000E+000
1.3801140370643481E+002	1.3524520000000000E+000
1.3803659459289383E+002	1.3524997999999999E+000
1.3806178578319563E+002	1.3525676000000000E+000
1.3808697641174362E+002	1.3526552000000001E+000
1.3811216599001943E+002	1.3527621999999999E+000
1.3813735486677479E+002	1.3528882000000000E+000
1.3816254339309981E+002	1.3530325999999999E+000
1.3818773192226828E+002	1.3531948000000000E+000
1.3821292080960853E+002	1.3533742000000000E+000
1.3823811041233247E+002	1.3535698000000000E+000
1.3826330065798095E+002	1.3537808000000000E+000
1.3828849023595581E+002	1.3540064000000001E+000
1.3831367934434087E+002	1.3542456000000000E+000
1.3833886594574773E+002	1.3544976000000000E+000
1.3836404859939330E+002	1.3547613999999999E+000
1.3838922735645977E+002	1.3550363999999999E+000
1.3841440227072314E+002	1.3553215999999999E+000
1.3843957339851775E+002	1.3556159999999999E+000
1.3846474079869162E+002	1.3559190000000001E+000
1.3848990453254063E+002	1.3562297999999999E+000
1.3851506466376384E+002	1.3565476000000001E+000
1.3854022125842516E+002	1.3568718000000000E+000
1.3856537438485353E+002	1.3572021999999999E+000
1.3859052411352067E+002	1.3575378000000000E+000
1.3861567051707240E+002	1.3578783999999999E+000
1.3864081367029513E+002	1.3582234000000000E+000
1.3866595364993404E+002	1.3585722000000000E+000
1.3869109053462071E+002	1.3589248000000000E+000
1.3871622440483989E+002	1.3592806000000000E+000
1.3874135534283451E+002	1.3596390000000000E+000
1.3876648343250153E+002	1.3599996000000001E+000
1.3879160875930322E+002	1.3603622000000000E+000
1.3881673141017751E+002	1.3607262000000000E+000
1.3884185147344942E+002	1.3610906000000000E+000
1.3886696903874787E+002	1.3614550000000001E+000
1.3889208419692901E+002	1.3618186000000001E+000
1.3891719703999746E+002	1.3621804000000000E+000
1.3894230766102896E+002	1.3625392000000001E+000
1.3896741615408774E+002	1.3628941999999999E+000
1.3899252261415384E+002	1.3632439999999999E+000
1.3901762713705901E+002	1.3635873999999999E+000
1.3904272981942063E+002	1.3639231999999999E+000
1.3906783075858633E+002	1.3642500000000000E+000
1.3909293005258533E+002	1.3645664000000000E+000
1.3911802780009407E+002	1.3648712000000001E+000
1.3914312410038966E+002	1.3651628000000000E+000
1.3916821905330772E+002	1.3654398000000001E+000
1.3919331275921078E+002	1.3657010000000001E+000
1.3921840531894537E+002	1.3659452000000001E+000
1.3924349683380771E+002	1.3661706000000000E+000
1.3926858740550236E+002	1.3663765999999999E+000
1.3929367713610483E+002	1.3665620000000001E+000
1.3931876612801929E+002	1.3667258000000000E+000
1.3934385448395054E+002	1.3668671999999999E+000
