time	d
5.0961326392507381E+001	1.2421612000000000E+000
5.1002891129694291E+001	1.2448361999999999E+000
5.1044433995115270E+001	1.2477100000000001E+000
5.1085955405631715E+001	1.2507524000000001E+000
5.1127455830559164E+001	1.2539313999999999E+000
5.1168935790189593E+001	1.2572132000000000E+000
5.1210395853956413E+001	1.2605628000000000E+000
5.1251836638358299E+001	1.2639444000000000E+000
5.1293258805003546E+001	1.2673192000000000E+000
5.1334663058806505E+001	1.2706481999999999E+000
5.1376050145963902E+001	1.2738928000000000E+000
5.1417420852060459E+001	1.2770140000000001E+000
5.1458776000566417E+001	1.2799742000000001E+000
5.1500116451538460E+001	1.2827396000000000E+000
5.1541443100145543E+001	1.2852816000000000E+000
5.1582756875074544E+001	1.2875745999999999E+000
5.1624058736699126E+001	1.2895984000000000E+000
5.1665349674741016E+001	1.2913391999999999E+000
5.1706630705354257E+001	1.2927894000000000E+000
5.1747902868255906E+001	1.2939464000000001E+000
5.1789167223406793E+001	1.2948116000000001E+000
5.1830424847138119E+001	1.2953896000000000E+000
5.1871676827985212E+001	1.2956848000000001E+000
5.1912924262451817E+001	1.2957008000000001E+000
5.1954168251150740E+001	1.2954398000000000E+000
5.1995409895507997E+001	1.2949024000000000E+000
5.2036650295228640E+001	1.2940887999999999E+000
5.2077890546415510E+001	1.2929994000000000E+000
5.2119131740467566E+001	1.2916346000000001E+000
5.2160374963881971E+001	1.2899962000000000E+000
5.2201621298011389E+001	1.2880900000000000E+000
5.2242871818893136E+001	1.2859280000000000E+000
5.2284127597342625E+001	1.2835278000000001E+000
5.2325389698639199E+001	1.2809130000000000E+000
5.2366659181834635E+001	1.2781146000000001E+000
5.2407937098260312E+001	1.2751702000000000E+000
5.2449224489417595E+001	1.2721212000000000E+000
5.2490522384487761E+001	1.2690100000000000E+000
5.2531831797017190E+001	1.2658802000000000E+000
5.2573153721062845E+001	1.2627748000000001E+000
5.2614489127307152E+001	1.2597351999999999E+000
5.2655838959686186E+001	1.2568007999999999E+000
5.2697204132033129E+001	1.2540050000000000E+000
5.2738585525179360E+001	1.2513776000000001E+000
5.2779983984409441E+001	1.2489444000000001E+000
5.2821400316978789E+001	1.2467261999999999E+000
5.2862835290519293E+001	1.2447408000000000E+000
5.2904289631502792E+001	1.2430038000000001E+000
5.2945764023722084E+001	1.2415286000000001E+000
5.2987259107630535E+001	1.2403278000000000E+000
5.3028775478895746E+001	1.2394130000000001E+000
5.3070313656729610E+001	1.2387968000000000E+000
5.3111873774761520E+001	1.2384934000000001E+000
5.3153456174550833E+001	1.2385170000000001E+000
5.3195061255610952E+001	1.2388796000000000E+000
5.3236689364967638E+001	1.2395904000000000E+000
5.3278340793882379E+001	1.2406535999999999E+000
5.3319994730363717E+001	1.2420662000000000E+000
5.3361624410281188E+001	1.2438186000000000E+000
5.3403229892276656E+001	1.2458942000000000E+000
5.3444811394478634E+001	1.2482688000000000E+000
5.3486369195012813E+001	1.2509150000000000E+000
5.3527903631265055E+001	1.2538005999999999E+000
5.3569415099266529E+001	1.2568923999999999E+000
5.3610904053250970E+001	1.2601560000000001E+000
5.3652371004646092E+001	1.2635562000000000E+000
5.3693816520461276E+001	1.2670564000000000E+000
5.3735241221157587E+001	1.2706181999999999E+000
5.3776645778056427E+001	1.2742034000000000E+000
5.3818030910582117E+001	1.2777708000000001E+000
5.3859397383727568E+001	1.2812798000000001E+000
5.3900746005758336E+001	1.2846890000000000E+000
5.3942077625743018E+001	1.2879575999999999E+000
5.3983393131304162E+001	1.2910455999999999E+000
5.4024693446719525E+001	1.2939157999999999E+000
5.4065979531396188E+001	1.2965366000000000E+000
5.4107252378241249E+001	1.2988820000000001E+000
5.4148513011634542E+001	1.3009302000000000E+000
5.4189762485060136E+001	1.3026658000000000E+000
5.4231001878396796E+001	1.3040807999999999E+000
5.4272232294741642E+001	1.3051733999999999E+000
5.4313454856864880E+001	1.3059460000000001E+000
5.4354670703516540E+001	1.3064047999999999E+000
5.4395880985036648E+001	1.3065576000000001E+000
5.4437086858804236E+001	1.3064114000000000E+000
5.4478289485135043E+001	1.3059718000000000E+000
5.4519490023771588E+001	1.3052425999999999E+000
5.4560689630818757E+001	1.3042271999999999E+000
5.4601889456495158E+001	1.3029280000000001E+000
5.4643090643958217E+001	1.3013478000000001E+000
5.4684294328782528E+001	1.2994901999999999E+000
5.4725501638719415E+001	1.2973619999999999E+000
5.4766713693761126E+001	1.2949748000000001E+000
5.4807931606218176E+001	1.2923473999999999E+000
5.4849156480597394E+001	1.2895032000000000E+000
5.4890389413098482E+001	1.2864736000000001E+000
5.4931631490534819E+001	1.2832958000000001E+000
5.4972883788441429E+001	1.2800114000000000E+000
5.5014147368892388E+001	1.2766654000000000E+000
5.5055423277366202E+001	1.2733018000000000E+000
5.5096712539010220E+001	1.2699651999999999E+000
5.5138016155039963E+001	1.2666987999999999E+000
5.5179335099164817E+001	1.2635445999999999E+000
5.5220670314042728E+001	1.2605409999999999E+000
5.5262022708368661E+001	1.2577202000000001E+000
5.5303393154338721E+001	1.2551114000000001E+000
5.5344782485187743E+001	1.2527390000000000E+000
5.5386191493097925E+001	1.2506227999999999E+000
5.5427620927636120E+001	1.2487805999999999E+000
5.5469071494223520E+001	1.2472272000000000E+000
5.5510543852950981E+001	1.2459766000000001E+000
5.5552038617658631E+001	1.2450412000000000E+000
5.5593556354234259E+001	1.2444337999999999E+000
5.5635097516734284E+001	1.2441675999999999E+000
5.5676662169519773E+001	1.2442576000000001E+000
5.5718250651360407E+001	1.2447168000000000E+000
5.5759863317912234E+001	1.2455540000000001E+000
5.5801500467386660E+001	1.2467750000000000E+000
5.5843146493375919E+001	1.2483759999999999E+000
5.5884768192979863E+001	1.2503464000000000E+000
5.5926364659214912E+001	1.2526682000000000E+000
5.5967936114452677E+001	1.2553166000000000E+000
5.6009482842740759E+001	1.2582595999999999E+000
5.6051005189222558E+001	1.2614634000000000E+000
5.6092503559163831E+001	1.2648906000000000E+000
5.6133978417375793E+001	1.2685032000000001E+000
5.6175430287593990E+001	1.2722629999999999E+000
5.6216859750818408E+001	1.2761317999999999E+000
5.6258267443112324E+001	1.2800693999999999E+000
5.6299654052933221E+001	1.2840339999999999E+000
5.6341020317929470E+001	1.2879830000000001E+000
5.6382367021897821E+001	1.2918742000000001E+000
5.6423694992068057E+001	1.2956631999999999E+000
5.6465005096652739E+001	1.2993056000000001E+000
5.6506298242299273E+001	1.3027591999999999E+000
5.6547575371874885E+001	1.3059829999999999E+000
5.6588837462859587E+001	1.3089408000000000E+000
5.6630085525982203E+001	1.3116028000000000E+000
5.6671320603359632E+001	1.3139449999999999E+000
5.6712543766273591E+001	1.3159487999999999E+000
5.6753756113126229E+001	1.3176028000000000E+000
5.6794958766491042E+001	1.3189032000000001E+000
5.6836152869704812E+001	1.3198521999999999E+000
5.6877339583278371E+001	1.3204556000000001E+000
5.6918520080933234E+001	1.3207210000000000E+000
5.6959695545111757E+001	1.3206570000000000E+000
5.7000867162649676E+001	1.3202710000000000E+000
5.7042036121072400E+001	1.3195686000000000E+000
5.7083203605356893E+001	1.3185541999999999E+000
5.7124370795423474E+001	1.3172322000000001E+000
5.7165538864807509E+001	1.3156064000000001E+000
5.7206708979787408E+001	1.3136817999999999E+000
5.7247882299322477E+001	1.3114656000000000E+000
5.7289059975000868E+001	1.3089691999999999E+000
5.7330243151134262E+001	1.3062107999999999E+000
5.7371432964855998E+001	1.3032151999999999E+000
5.7412630545697361E+001	1.3000132000000000E+000
5.7453837014748188E+001	1.2966428000000001E+000
5.7495053483210683E+001	1.2931462000000000E+000
5.7536281050088377E+001	1.2895696000000001E+000
5.7577520799339197E+001	1.2859608000000000E+000
5.7618773796197452E+001	1.2823662000000000E+000
5.7660041083259209E+001	1.2788318000000001E+000
5.7701323676935587E+001	1.2754027999999999E+000
5.7742622563579680E+001	1.2721214000000001E+000
5.7783938696177692E+001	1.2690260000000000E+000
5.7825272991566820E+001	1.2661488000000001E+000
5.7866626327789703E+001	1.2635187999999999E+000
5.7907999541452618E+001	1.2611593999999999E+000
5.7949393425749165E+001	1.2590908000000001E+000
5.7990808728812581E+001	1.2573304000000001E+000
5.8032246152057851E+001	1.2558933999999999E+000
5.8073706349033102E+001	1.2547931999999999E+000
5.8115189923875711E+001	1.2540426000000000E+000
5.8156697429137189E+001	1.2536537999999999E+000
5.8198229337134023E+001	1.2536406000000000E+000
5.8239785691662576E+001	1.2540160000000000E+000
5.8281366744622630E+001	1.2547880000000000E+000
5.8322972822545907E+001	1.2559608000000000E+000
5.8364594673324746E+001	1.2575305999999999E+000
5.8406194305308262E+001	1.2594846000000000E+000
5.8447767915577963E+001	1.2618027999999999E+000
5.8489315760935483E+001	1.2644582000000000E+000
5.8530838160921569E+001	1.2674171999999999E+000
5.8572335497299072E+001	1.2706417999999999E+000
5.8613808213108449E+001	1.2740920000000000E+000
5.8655256811869513E+001	1.2777270000000001E+000
5.8696681856929303E+001	1.2815060000000000E+000
5.8738083970067386E+001	1.2853888000000000E+000
5.8779463829165969E+001	1.2893348000000000E+000
5.8820822165468826E+001	1.2933003999999999E+000
5.8862159760186778E+001	1.2972416000000000E+000
5.8903477440948400E+001	1.3011151999999999E+000
5.8944776078731280E+001	1.3048758000000000E+000
5.8986056585186660E+001	1.3084776000000000E+000
5.9027319910043907E+001	1.3118761999999999E+000
5.9068567038634072E+001	1.3150299999999999E+000
5.9109798990106810E+001	1.3179008000000001E+000
5.9151016816091527E+001	1.3204564000000001E+000
5.9192221599152894E+001	1.3226722000000000E+000
5.9233414450749486E+001	1.3245290000000001E+000
5.9274596509076751E+001	1.3260149999999999E+000
5.9315768936194807E+001	1.3271261999999999E+000
5.9356932914873227E+001	1.3278660000000000E+000
5.9398089644859184E+001	1.3282418000000000E+000
5.9439240338881568E+001	1.3282636000000001E+000
5.9480386218326807E+001	1.3279426000000001E+000
5.9521528508644138E+001	1.3272892000000001E+000
5.9562668435202404E+001	1.3263123999999999E+000
5.9603807219804239E+001	1.3250192000000001E+000
5.9644946077895987E+001	1.3234163999999999E+000
5.9686086216841908E+001	1.3215104000000000E+000
5.9727228834828885E+001	1.3193071999999999E+000
5.9768375120723277E+001	1.3168156000000000E+000
5.9809526253971931E+001	1.3140482000000000E+000
5.9850683404647647E+001	1.3110230000000000E+000
5.9891847733619016E+001	1.3077654000000001E+000
5.9933020392310183E+001	1.3043064000000000E+000
5.9974202521868087E+001	1.3006844000000000E+000
6.0015395251903541E+001	1.2969424000000001E+000
6.0056599698437203E+001	1.2931265999999999E+000
6.0097816961022630E+001	1.2892863999999999E+000
6.0139048119195436E+001	1.2854696000000001E+000
6.0180294228570702E+001	1.2817229999999999E+000
6.0221556317295239E+001	1.2780929999999999E+000
6.0262835382201352E+001	1.2746234000000001E+000
6.0304132385302992E+001	1.2713540000000001E+000
6.0345448251017928E+001	1.2683194000000000E+000
6.0386783863547258E+001	1.2655491999999999E+000
6.0428140064225488E+001	1.2630686000000000E+000
6.0469517649526729E+001	1.2608980000000001E+000
6.0510917369368364E+001	1.2590558000000001E+000
6.0552339925500164E+001	1.2575567999999999E+000
6.0593785970259191E+001	1.2564150000000001E+000
6.0635256105341547E+001	1.2556423999999999E+000
6.0676750879698425E+001	1.2552508000000000E+000
6.0718270787498106E+001	1.2552528000000001E+000
6.0759816195493521E+001	1.2556604000000000E+000
6.0801387050207829E+001	1.2564818000000000E+000
6.0842983596835936E+001	1.2577195999999999E+000
6.0884596468163089E+001	1.2593698000000000E+000
6.0926187059102851E+001	1.2614190000000001E+000
6.0967751466587707E+001	1.2638450000000001E+000
6.1009289935647033E+001	1.2666198000000000E+000
6.1050802774767270E+001	1.2697088000000001E+000
6.1092290355366856E+001	1.2730718000000001E+000
6.1133753110993759E+001	1.2766671999999999E+000
6.1175191536567390E+001	1.2804519999999999E+000
6.1216606187691546E+001	1.2843831999999999E+000
6.1257997679520891E+001	1.2884192000000001E+000
6.1299366684563466E+001	1.2925180000000001E+000
6.1340713929968061E+001	1.2966352000000001E+000
6.1382040194225944E+001	1.3007252000000000E+000
6.1423346303486987E+001	1.3047430000000000E+000
6.1464633128316002E+001	1.3086428000000001E+000
6.1505901580946464E+001	1.3123768000000000E+000
6.1547152612707059E+001	1.3158992000000000E+000
6.1588387211498329E+001	1.3191670000000000E+000
6.1629606399983949E+001	1.3221402000000000E+000
6.1670811234199114E+001	1.3247852000000000E+000
6.1712002802154707E+001	1.3270758000000000E+000
6.1753182221923275E+001	1.3289924000000000E+000
6.1794350639561522E+001	1.3305222000000001E+000
6.1835509226324938E+001	1.3316604000000001E+000
6.1876659175419050E+001	1.3324104000000001E+000
6.1917801698377765E+001	1.3327798000000000E+000
6.1958938020968617E+001	1.3327796000000001E+000
6.2000069378960177E+001	1.3324221999999999E+000
6.2041197013412855E+001	1.3317192000000000E+000
6.2082322166250293E+001	1.3306814000000000E+000
6.2123446076574844E+001	1.3293172000000000E+000
6.2164569977742978E+001	1.3276342000000001E+000
6.2205695095302808E+001	1.3256402000000000E+000
6.2246822645781421E+001	1.3233421999999999E+000
6.2287953836369226E+001	1.3207496000000001E+000
6.2329089864750493E+001	1.3178757999999999E+000
6.2370231919136423E+001	1.3147392000000000E+000
6.2411381178374761E+001	1.3113652000000000E+000
6.2452538811787058E+001	1.3077859999999999E+000
6.2493705978275393E+001	1.3040400000000001E+000
6.2534883825073088E+001	1.3001708000000001E+000
6.2576073485801153E+001	1.2962256000000001E+000
6.2617276077530249E+001	1.2922537999999999E+000
6.2658492697284288E+001	1.2883054000000000E+000
6.2699724418133563E+001	1.2844278000000000E+000
6.2740972285561831E+001	1.2806690000000001E+000
6.2782237313630432E+001	1.2770740000000000E+000
6.2823520481232812E+001	1.2736848000000001E+000
6.2864822729210566E+001	1.2705375999999999E+000
6.2906144957645516E+001	1.2676639999999999E+000
6.2947488023110786E+001	1.2650904000000001E+000
6.2988852736491999E+001	1.2628383999999999E+000
6.3030239861267148E+001	1.2609273999999999E+000
6.3071650111821874E+001	1.2593734000000001E+000
6.3113084152041516E+001	1.2581906000000000E+000
6.3154542594105244E+001	1.2573913999999999E+000
6.3196025996407649E+001	1.2569878000000001E+000
6.3237534861398380E+001	1.2569922000000000E+000
6.3279069597582698E+001	1.2574164000000001E+000
6.3320630164136617E+001	1.2582688000000000E+000
6.3362216761175517E+001	1.2595510000000001E+000
6.3403824694243781E+001	1.2612589999999999E+000
6.3445414542574696E+001	1.2633783999999999E+000
6.3486977905332694E+001	1.2658862000000000E+000
6.3528515022055593E+001	1.2687527999999999E+000
6.3570026196376979E+001	1.2719426000000000E+000
6.3611511795619414E+001	1.2754137999999999E+000
6.3652972250119007E+001	1.2791231999999999E+000
6.3694408052464013E+001	1.2830269999999999E+000
6.3735819756763192E+001	1.2870798000000001E+000
6.3777207977630908E+001	1.2912394000000000E+000
6.3818573388104426E+001	1.2954623999999999E+000
6.3859916716893899E+001	1.2997036000000000E+000
6.3901238745116586E+001	1.3039156000000001E+000
6.3942540302526993E+001	1.3080528000000000E+000
6.3983822264152629E+001	1.3120676000000000E+000
6.4025085547486796E+001	1.3159116000000000E+000
6.4066331109883947E+001	1.3195374000000000E+000
6.4107559946072030E+001	1.3229006000000001E+000
6.4148773086249307E+001	1.3259604000000000E+000
6.4189971594690959E+001	1.3286815999999999E+000
6.4231156568383369E+001	1.3310367999999999E+000
6.4272329135179120E+001	1.3330062000000000E+000
6.4313490451689844E+001	1.3345765999999999E+000
6.4354641700605512E+001	1.3357424000000000E+000
6.4395784087391945E+001	1.3365069999999999E+000
6.4436918836533380E+001	1.3368784000000000E+000
6.4478047187537115E+001	1.3368674000000000E+000
6.4519170390602042E+001	1.3364868000000001E+000
6.4560289701910378E+001	1.3357494000000001E+000
6.4601406379077375E+001	1.3346659999999999E+000
6.4642521677410556E+001	1.3332462000000000E+000
6.4683636846940018E+001	1.3314986000000000E+000
6.4724753130173411E+001	1.3294314000000000E+000
6.4765871760780001E+001	1.3270527999999999E+000
6.4806993963162455E+001	1.3243726000000000E+000
6.4848120952219332E+001	1.3214048000000000E+000
6.4889253933277516E+001	1.3181681999999999E+000
6.4930394102127508E+001	1.3146888000000001E+000
6.4971542644895067E+001	1.3109995999999999E+000
6.5012700737102378E+001	1.3071396000000000E+000
6.5053869542362307E+001	1.3031530000000000E+000
6.5095050210488040E+001	1.2990880000000000E+000
6.5136243874524638E+001	1.2949948000000000E+000
6.5177451647167999E+001	1.2909240000000000E+000
6.5218674616907677E+001	1.2869240000000000E+000
6.5259913844299675E+001	1.2830429999999999E+000
6.5301170358186241E+001	1.2793268000000000E+000
6.5342445151871246E+001	1.2758183999999999E+000
6.5383739180085655E+001	1.2725553999999999E+000
6.5425053356338438E+001	1.2695700000000001E+000
6.5466388550107382E+001	1.2668900000000001E+000
6.5507745584517252E+001	1.2645379999999999E+000
6.5549125234606223E+001	1.2625341999999999E+000
6.5590528225591328E+001	1.2608956000000000E+000
6.5631955231334601E+001	1.2596366000000001E+000
6.5673406873047043E+001	1.2587699999999999E+000
6.5714883717341507E+001	1.2583080000000000E+000
6.5756386273881574E+001	1.2582622000000001E+000
6.5797914993324582E+001	1.2586444000000001E+000
6.5839470037486947E+001	1.2594630000000000E+000
6.5881051375932614E+001	1.2607202000000000E+000
6.5922653899646093E+001	1.2624112000000001E+000
6.5964237820150828E+001	1.2645222000000000E+000
6.6005795165135353E+001	1.2670298000000000E+000
6.6047326175764681E+001	1.2699031999999999E+000
6.6088831157182042E+001	1.2731068000000001E+000
6.6130310477972486E+001	1.2765976000000001E+000
6.6171764569543157E+001	1.2803310000000001E+000
6.6213193925464068E+001	1.2842616000000000E+000
6.6254599100735078E+001	1.2883431999999999E+000
6.6295980710912957E+001	1.2925314000000001E+000
6.6337339430256620E+001	1.2967827999999999E+000
6.6378675989090254E+001	1.3010516000000001E+000
6.6419991170655393E+001	1.3052906000000000E+000
6.6461285807346513E+001	1.3094532000000001E+000
6.6502560777198511E+001	1.3134927999999999E+000
6.6543817000944742E+001	1.3173611999999999E+000
6.6585055439351649E+001	1.3210109999999999E+000
6.6626277090654213E+001	1.3243976000000000E+000
6.6667482988494342E+001	1.3274804000000000E+000
6.6708674200394128E+001	1.3302238000000000E+000
6.6749851826350337E+001	1.3325996000000000E+000
6.6791016997131990E+001	1.3345876000000001E+000
6.6832170872190289E+001	1.3361738000000001E+000
6.6873314637035435E+001	1.3373522000000000E+000
6.6914449500078177E+001	1.3381250000000000E+000
6.6955576688928673E+001	1.3384997999999999E+000
6.6996697446452131E+001	1.3384879999999999E+000
6.7037813026581901E+001	1.3381019999999999E+000
6.7078924689756590E+001	1.3373552000000000E+000
6.7120033698232319E+001	1.3362594000000001E+000
6.7161141312220337E+001	1.3348244000000000E+000
6.7202248786854057E+001	1.3330594000000000E+000
6.7243357369785258E+001	1.3309732000000001E+000
6.7284468299811323E+001	1.3285746000000000E+000
6.7325582806345381E+001	1.3258734000000001E+000
6.7366702109130955E+001	1.3228838000000001E+000
6.7407827418216428E+001	1.3196238000000000E+000
6.7448959933987808E+001	1.3161195999999999E+000
6.7490100847094084E+001	1.3124034000000000E+000
6.7531251337605809E+001	1.3085140000000000E+000
6.7572412573734184E+001	1.3044958000000000E+000
6.7613585710142161E+001	1.3003960000000001E+000
6.7654771885067518E+001	1.2962654000000000E+000
6.7695972216752253E+001	1.2921548000000000E+000
6.7737187799673677E+001	1.2881132000000000E+000
6.7778419700732513E+001	1.2841886000000000E+000
6.7819668955437436E+001	1.2804279999999999E+000
6.7860936564029629E+001	1.2768750000000000E+000
6.7902223488278182E+001	1.2735684000000000E+000
6.7943530648812839E+001	1.2705413999999999E+000
6.7984858922255796E+001	1.2678221999999999E+000
6.8026209138733591E+001	1.2654346000000001E+000
6.8067582080121269E+001	1.2633985999999999E+000
6.8108978478211611E+001	1.2617318000000000E+000
6.8150399013133608E+001	1.2604489999999999E+000
6.8191844312021857E+001	1.2595628000000001E+000
6.8233314947178783E+001	1.2590851999999999E+000
6.8274811433629722E+001	1.2590277999999999E+000
6.8316334224537457E+001	1.2594018000000000E+000
6.8357883367236923E+001	1.2602161999999999E+000
6.8399458948326995E+001	1.2614727999999999E+000
6.8441058259389450E+001	1.2631672000000000E+000
6.8482642710319411E+001	1.2652855999999999E+000
6.8524200526248279E+001	1.2678043999999999E+000
6.8565731947045904E+001	1.2706928000000000E+000
6.8607237276601893E+001	1.2739145999999999E+000
6.8648716882396414E+001	1.2774266000000001E+000
6.8690171194884215E+001	1.2811836000000001E+000
6.8731600706820160E+001	1.2851394000000000E+000
6.8773005972567660E+001	1.2892474000000000E+000
6.8814387607273474E+001	1.2934627999999999E+000
6.8855746285137784E+001	1.2977420000000000E+000
6.8897082736768056E+001	1.3020392000000001E+000
6.8938397746027974E+001	1.3063072000000000E+000
6.8979692146245128E+001	1.3104992000000000E+000
6.9020966816583481E+001	1.3145684000000000E+000
6.9062222678993251E+001	1.3184663999999999E+000
6.9103460695502974E+001	1.3221457999999999E+000
6.9144681865699624E+001	1.3255612000000001E+000
6.9185887224528287E+001	1.3286718000000000E+000
6.9227077840790884E+001	1.3314414000000001E+000
6.9268254815721761E+001	1.3338410000000001E+000
6.9309419281357833E+001	1.3358500000000000E+000
6.9350572398515027E+001	1.3374542000000000E+000
6.9391715354195810E+001	1.3386469999999999E+000
6.9432849358595604E+001	1.3394302000000000E+000
6.9473975641403044E+001	1.3398116000000000E+000
6.9515095447588976E+001	1.3398023999999999E+000
6.9556210033511078E+001	1.3394159999999999E+000
6.9597320662286066E+001	1.3386655999999999E+000
6.9638428599007753E+001	1.3375636000000000E+000
6.9679535106847965E+001	1.3361209999999999E+000
6.9720641443994822E+001	1.3343468000000001E+000
6.9761748861137761E+001	1.3322502000000001E+000
6.9802858599993399E+001	1.3298399999999999E+000
6.9843971892688884E+001	1.3271261999999999E+000
6.9885089961478599E+001	1.3241225999999999E+000
6.9926214018735877E+001	1.3208472000000000E+000
6.9967345267035341E+001	1.3173252000000000E+000
7.0008484899097979E+001	1.3135888000000000E+000
7.0049634097045526E+001	1.3096766000000000E+000
7.0090794031138486E+001	1.3056322000000000E+000
7.0131965858178773E+001	1.3015034000000001E+000
7.0173150718734817E+001	1.2973406000000001E+000
7.0214349733581102E+001	1.2931952000000000E+000
7.0255563999948563E+001	1.2891168000000000E+000
7.0296794587694180E+001	1.2851535999999999E+000
7.0338042535466286E+001	1.2813534000000000E+000
7.0379308846808328E+001	1.2777601999999999E+000
7.0420594486832641E+001	1.2744135999999999E+000
7.0461900379535933E+001	1.2713474000000000E+000
7.0503227404944496E+001	1.2685906000000000E+000
7.0544576396520156E+001	1.2661674000000001E+000
7.0585948139397786E+001	1.2640982000000001E+000
7.0627343368535406E+001	1.2624006000000001E+000
7.0668762767097334E+001	1.2610897999999999E+000
7.0710206965098877E+001	1.2601781999999999E+000
7.0751676537653353E+001	1.2596782000000000E+000
7.0793172002515988E+001	1.2596006000000000E+000
7.0834693817969580E+001	1.2599570000000000E+000
7.0876242218152697E+001	1.2607558000000001E+000
7.0917817122816771E+001	1.2619996000000000E+000
7.0959415176863502E+001	1.2636833999999999E+000
7.1000997154205038E+001	1.2657938000000000E+000
7.1042552403561686E+001	1.2683076000000000E+000
7.1084081164157126E+001	1.2711939999999999E+000
7.1125583739467544E+001	1.2744168000000000E+000
7.1167060496699506E+001	1.2779332000000001E+000
7.1208511866190690E+001	1.2816970000000001E+000
7.1249938340753076E+001	1.2856626000000000E+000
7.1291340474938224E+001	1.2897824000000000E+000
7.1332718884204553E+001	1.2940115999999999E+000
7.1374074243289968E+001	1.2983060000000000E+000
7.1415407283580208E+001	1.3026202000000000E+000
7.1456718789978808E+001	1.3069063999999999E+000
7.1498009597123570E+001	1.3111180000000000E+000
7.1539280585701761E+001	1.3152078000000000E+000
7.1580532679346007E+001	1.3191273999999999E+000
7.1621766841874390E+001	1.3228290000000000E+000
7.1662984074768474E+001	1.3262672000000000E+000
7.1704185414955191E+001	1.3294006000000000E+000
7.1745371933225101E+001	1.3321925999999999E+000
7.1786544732799356E+001	1.3346138000000001E+000
7.1827704947762115E+001	1.3366430000000000E+000
7.1868853741077828E+001	1.3382655999999999E+000
7.1909992302002877E+001	1.3394744000000001E+000
7.1951121843142303E+001	1.3402708000000001E+000
7.1992243596834300E+001	1.3406625999999999E+000
7.2033358810983060E+001	1.3406610000000001E+000
7.2074468744931039E+001	1.3402790000000000E+000
7.2115574665105157E+001	1.3395303999999999E+000
7.2156677840086203E+001	1.3384280000000000E+000
7.2197779536686554E+001	1.3369826000000000E+000
7.2238881016826454E+001	1.3352042000000000E+000
7.2279983534951469E+001	1.3331020000000000E+000
7.2321088336487676E+001	1.3306848000000000E+000
7.2362196657161164E+001	1.3279630000000000E+000
7.2403309722664176E+001	1.3249500000000001E+000
7.2444428748651205E+001	1.3216639999999999E+000
7.2485554940823476E+001	1.3181297999999999E+000
7.2526689494891727E+001	1.3143794000000000E+000
7.2567833595901448E+001	1.3104510000000000E+000
7.2608988416957388E+001	1.3063882000000000E+000
7.2650155117688755E+001	1.3022388000000000E+000
7.2691334841544943E+001	1.2980528000000000E+000
7.2732528712269740E+001	1.2938822000000001E+000
7.2773737830188992E+001	1.2897764000000000E+000
7.2814963268385867E+001	1.2857840000000000E+000
7.2856206068870918E+001	1.2819528000000000E+000
7.2897467238695697E+001	1.2783275999999999E+000
7.2938747746564928E+001	1.2749482000000001E+000
7.2980048520132527E+001	1.2718487999999999E+000
7.3021370443162141E+001	1.2690592000000001E+000
7.3062714352839777E+001	1.2666036000000001E+000
7.3104081037996835E+001	1.2645028000000000E+000
7.3145471237282521E+001	1.2627746000000000E+000
7.3186885637519964E+001	1.2614344000000000E+000
7.3228324872303986E+001	1.2604948000000000E+000
7.3269789520320970E+001	1.2599680000000000E+000
7.3311280102875173E+001	1.2598650000000000E+000
7.3352797081739638E+001	1.2601971999999999E+000
7.3394340674705859E+001	1.2609736000000000E+000
7.3435910817659902E+001	1.2621964000000001E+000
7.3477506058425362E+001	1.2638617999999999E+000
7.3519089444676197E+001	1.2659566000000000E+000
7.3560646044599920E+001	1.2684574000000000E+000
7.3602176094698379E+001	1.2713336000000000E+000
7.3643679895861666E+001	1.2745493999999999E+000
7.3685157812877520E+001	1.2780616000000000E+000
7.3726610273816561E+001	1.2818242000000000E+000
7.3768037769364696E+001	1.2857908000000000E+000
7.3809440852133690E+001	1.2899141999999999E+000
7.3850820135835676E+001	1.2941488000000001E+000
7.3892176293741642E+001	1.2984506000000000E+000
7.3933510056089503E+001	1.3027740000000001E+000
7.3974822206967232E+001	1.3070712000000000E+000
7.4016113580559420E+001	1.3112954000000001E+000
7.4057385057401447E+001	1.3153994000000000E+000
7.4098637561209742E+001	1.3193349999999999E+000
7.4139872056134692E+001	1.3230538000000001E+000
7.4181089544207225E+001	1.3265104000000001E+000
7.4222291063065640E+001	1.3296631999999999E+000
7.4263477684386402E+001	1.3324752000000000E+000
7.4304650512403327E+001	1.3349164000000000E+000
7.4345810682366334E+001	1.3369652000000001E+000
7.4386959358584221E+001	1.3386068000000000E+000
7.4428097731859992E+001	1.3398338000000001E+000
7.4469227016557056E+001	1.3406472000000000E+000
7.4510348447036122E+001	1.3410550000000001E+000
7.4551463273404764E+001	1.3410679999999999E+000
7.4592572757466513E+001	1.3406996000000000E+000
7.4633678168336829E+001	1.3399639999999999E+000
7.4674780777457045E+001	1.3388738000000000E+000
7.4715881854585490E+001	1.3374402000000001E+000
7.4756982664640063E+001	1.3356733999999999E+000
7.4798084465092174E+001	1.3335826000000000E+000
7.4839188504328433E+001	1.3311770000000001E+000
7.4880296020932107E+001	1.3284666000000001E+000
7.4921408243302722E+001	1.3254646000000001E+000
7.4962526389637929E+001	1.3221887999999999E+000
7.5003651668025583E+001	1.3186637999999999E+000
